Gene	ZOIBetaEstimate	ZOIBetaError	ZOIBetaLower95	ZOIBetaUpper95	ZOIBetaTrend	ZINegEstimate	ZINegError	ZINegLower95	ZINegUpper95	ZINegTrend
YHR214C-E	-0.444960659495846	2.31597863772286	-6.39993842034136	6.75424837531606	zero	-0.103034862134682	0.567407959850069	-1.11230501452688	1.25677343551553	zero
YHR214W	-2.45996414360534	1.22039559873527	-4.92983758450068	0.150652200864275	zero	-0.769642692115854	0.641401261574252	-2.4673863597772	0.401443798767761	zero
YHR214W-A	-2.2651803659546	1.18518818773865	-4.82130081792533	0.4072347100199	zero	-0.467929016520637	0.295362999011349	-1.06266117764273	0.160256372144434	zero
YHR215W	-2.37875895455385	1.56341296796412	-7.38922141160198	0.17009889666347	zero	-0.450234045226078	0.400569604038784	-1.47842682511516	0.380768742070825	zero
YHR216W	-2.36304790578393	1.04467295799918	-4.66352788695723	0.472146318075427	zero	-0.45607234379048	0.2626488568698	-1.11206278555915	0.0883824203641764	zero
YHR217C	-1.76285236087895	1.16655720696257	-4.34315147076735	0.743976214663069	zero	-0.248049950401031	0.347580482473338	-0.968490743970602	0.540448982784705	zero
YIL001W	-2.80721295634924	1.30582395939129	-5.42365769971497	-0.34493257483297	negative	-0.655017640413822	0.260537516033672	-1.24106505648839	-0.051136579750946	negative
YIL002C	-2.67438166689404	0.96266973247092	-4.64005016398268	-0.710140106413862	negative	-0.637076062665455	0.250272000271193	-1.07809002093232	-0.190550426451114	negative
YIL002W-A	-2.1555001184338	1.16185989625012	-4.62956606107324	0.185532039917349	zero	-0.348420207670229	0.319301194746949	-1.00386663818187	0.506972821035367	zero
YIL003W	-2.62229499431604	1.09581546425153	-5.32427593420131	-0.381416818623192	negative	-0.57523945796106	0.26354816693035	-1.16514892397316	-0.0112111681925473	negative
YIL004C	-2.36781292737681	0.986991834358352	-4.50288921981783	-0.301080716452835	negative	-0.400671621449139	0.285227204159723	-1.02433176153155	0.30419081887168	zero
YIL005W	-2.75696814362726	0.988429706919544	-4.91338438856239	-0.683209952123381	negative	-0.641005662427501	0.169801854363494	-0.99124793102583	-0.239855543665122	negative
YIL006W	-2.61657162558808	0.837139798768434	-4.31214774543195	-0.894515351109651	negative	-0.558189503808474	0.23303969017429	-1.08639721043654	-0.0390002167810111	negative
YIL007C	-2.59007962296198	1.01994447645535	-4.94198010145415	-0.510683216469039	negative	-0.503988933304869	0.330207791332517	-1.13921544049119	0.168999267527083	zero
YIL008W	-2.33853741837701	1.11957601840854	-4.92713970472629	-0.166182754569954	negative	-0.405220243006189	0.27090420520891	-1.00284397765669	0.179310787167104	zero
YIL009C-A	-2.21851389724271	0.967566476528139	-4.2796111199257	-0.121857142059951	negative	-0.382564517107477	0.30211840855609	-1.10832655805136	0.209259378326194	zero
YIL009W	-2.77089634945952	0.983999260953718	-4.98976661456536	-0.745509574015676	negative	-0.620238584141716	0.198447017669566	-0.912289418622484	0.158011640308133	zero
YIL010W	-2.6890066499219	0.964632547489155	-4.89396377007226	-0.675752608187079	negative	-0.492311747196878	0.37016321277638	-1.10289188999229	0.684414423827572	zero
YIL011W	-2.4070473718536	0.920085651040795	-4.65383312822927	-0.524394261081407	negative	-0.390485797569665	0.329542138561032	-1.03554788245249	0.470191469195107	zero
YIL012W	-2.33580996810586	1.01970303467329	-4.7368826995089	-0.159087867295953	negative	-0.318838067489698	0.469951376893792	-1.20347832836181	0.936110497865285	zero
YIL013C	-2.69756056125741	1.04122741680786	-5.60165487461315	-0.75597224491453	negative	-0.554228340206624	0.233332415432217	-1.05076308175241	-0.0366566590141599	negative
YIL014C-A	-2.09531257088209	0.924420237442877	-4.06129697447821	-0.120481668755567	negative	-0.367834281057991	0.344123374348184	-1.05664103981752	0.500325764038791	zero
YIL014W	-2.65764305211846	0.882619297739263	-4.53407022407479	-0.815949220323976	negative	-0.594817932046408	0.161512090475134	-0.972474304782666	-0.245846772169809	negative
YIL015W	-2.80612242564545	1.0318774783311	-5.10399356656382	-0.834622138858854	negative	-0.658286953149741	0.170011840208901	-1.13705883078917	-0.29906248669997	negative
YIL016W	-2.64079462350567	1.05720280677165	-4.9256166618011	-0.581710678938451	negative	-0.569296688742778	0.291867414394621	-1.30489269130074	-0.0194322804777494	negative
YIL017C	-2.58217231605337	1.02147697460327	-4.73766857800952	-0.414954248730673	negative	NA	NA	-7.38640792853436	-0.149350941116045	negative
YIL018W	-2.61673950343816	1.03702700198274	-5.67646603606652	-0.567957866613799	negative	-0.422750718704153	0.124034074544058	-0.651154522717749	-0.0724406680061067	negative
YIL019W	-2.62858270932779	1.26236079550451	-5.24959608679208	1.10181202094862	zero	-0.653265777581865	0.221372647942411	-1.35572132318975	-0.175435914782947	negative
YIL022W	-2.55854800754864	1.07818836891403	-4.70228588023798	-0.401240646023307	negative	-0.517035277797497	0.294182897509702	-0.883535245873743	0.801859122138603	zero
YIL023C	-2.24168643326912	1.16064778323566	-4.64674844009251	0.398900454189148	zero	-0.355072804817367	0.295075922118967	-0.968349720524883	0.223802399210098	zero
YIL024C	-2.30199363861266	0.997226537480363	-4.39192036749624	0.28061910298748	zero	-0.405090994046724	0.287903175114375	-1.0742859045864	0.216699335207885	zero
YIL025C	-2.1813785502134	1.0773567099848	-4.4455527197649	0.163521098700238	zero	-0.426319988646584	0.282431038617114	-1.0376064464715	0.194989185844043	zero
YIL026C	-2.56511546221369	0.972162089185455	-4.79476169935584	-0.531475778323931	negative	-0.531803067941897	0.166027042948837	-0.898376143816527	-0.151317414509403	negative
YIL027C	-2.20396098967777	0.929608791089327	-4.19135485417683	-0.384013415929252	negative	-0.379650712894994	0.340499375512518	-1.23672946006174	0.284594418589231	zero
YIL028W	-2.33708997294956	0.906003151088918	-4.31053638063552	-0.538230776729373	negative	-0.371888761787046	0.276791967528675	-0.936295844087289	0.296550828307022	zero
YIL029C	-2.06581221853251	0.936743824791708	-4.13194951475558	-0.0589817287693198	negative	-0.338078019541318	0.301477537962694	-1.04021630377144	0.264631357845274	zero
YIL032C	-2.19033895869594	1.11008743328392	-4.77768586707863	-0.117915215028811	negative	-0.357850282086043	0.297817245130777	-1.10142785482658	0.222726383378345	zero
YIL033C	-2.65180024780459	1.01531493619098	-4.69035846763361	-0.42933198697001	negative	-0.670492232700852	0.227796438847609	-1.2030880178862	-0.157524983028056	negative
YIL034C	-2.57470053660074	0.972797855708345	-4.46617243393177	-0.424324091427422	negative	-0.570459317643879	0.288324035108665	-1.09535651037392	0.374900350807164	zero
YIL035C	-2.81413813451002	1.12025916592619	-4.90328459662448	-0.599874551169844	negative	-0.686084246511521	0.161387298543422	-1.08984282628757	-0.289501050932037	negative
YIL036W	-2.63726251832429	1.0413564942688	-5.23696966720738	-0.604485744606449	negative	-0.560507911109722	0.153783702615977	-0.876956287455788	-0.233200294336008	negative
YIL037C	-2.40334146670842	1.03168563308686	-4.40675339311403	-0.0345822870529656	negative	-0.490349194097309	0.269356846364086	-1.01724108267921	0.162354732726796	zero
YIL038C	-2.52959611108762	1.02230478420381	-4.77570277568568	0.189841060523658	zero	-0.534001446845371	0.152283049517423	-0.86637954243726	-0.191580577499105	negative
YIL039W	-2.6346865056457	1.20157523467722	-5.61035102998307	-0.390238393758633	negative	-0.552399471311927	0.178157407055504	-0.927752739071615	-0.141757567067456	negative
YIL040W	-2.29580524210911	1.11886918832446	-5.3001736711806	0.11057492791338	zero	-0.453961941038232	0.247819684250121	-1.03916367837046	0.0267200848600179	zero
YIL041W	-2.61859588422988	0.937954805437188	-4.58525000704578	-0.679445337768744	negative	-0.599403462822222	0.228674061688417	-1.0855524566798	-0.0149064533784227	negative
YIL042C	-2.62644594933686	0.980831044584818	-4.52525652660449	-0.505979740105561	negative	-0.632572751904255	0.229126363027544	-1.11870094227557	-0.100689348801971	negative
YIL043C	-2.34719880319218	0.986954346583763	-4.40601337752665	-0.132236748027125	negative	-0.494584674671355	0.28350184899187	-1.22620595305112	0.0097112672447141	zero
YIL044C	-2.43788618537174	1.13451521680899	-4.40134056143676	1.62680802792975	zero	-0.505015252790633	0.183001455077936	-0.883506456302422	-0.0898372367336154	negative
YIL045W	-2.42238033871981	0.970864634938877	-4.4563438674371	-0.310248779774223	negative	-0.484837223904121	0.249348688609169	-1.0647402596559	0.103178063823145	zero
YIL046W	-2.80460569234558	1.2068244149252	-6.21427292229071	-0.679629116392267	negative	-0.6326874393542	0.173970562252743	-0.982141383417513	-0.189938651620716	negative
YIL046W-A	-2.11746188693694	1.03348542463111	-4.4721306765062	0.173089257722474	zero	-0.41399113447832	0.533914868393587	-1.11011477411759	0.335526695216209	zero
YIL048W	-2.60880223094581	0.931112075207968	-4.54815683158541	-0.685740759547314	negative	-0.577913926054885	0.148928501062889	-0.947699623776167	-0.25318008105016	negative
YIL049W	-2.29445874881184	1.1160719497495	-4.85481939653852	0.204793561153876	zero	-0.443450788876348	0.459898215283927	-1.38777631862249	0.599138728537047	zero
YIL050W	-2.67564965795439	0.970389010198079	-4.97822853423905	-0.651236478660948	negative	-0.616689622152008	0.200963037873092	-1.02992894058778	-0.169675804385682	negative
YIL051C	-2.34707094696462	1.04624307707082	-4.51355825633435	-0.125710763747508	negative	-0.442707146734749	0.270518235361364	-1.12324049938335	0.0715403830597625	zero
YIL052C	-2.70697040995985	0.964778686464197	-4.86341385585589	-0.818554906063689	negative	-0.59549027051235	0.190428982406094	-0.92884131895268	-0.234605932120987	negative
YIL053W	-3.06197600018828	1.17974068108163	-6.20999634361346	-0.958411897495247	negative	-0.850494134123592	0.204818769967968	-1.46133526684901	-0.469971931943792	negative
YIL054W	-1.75008794437877	1.26592958135753	-4.09575372285769	1.50013554745541	zero	-0.339332843672352	0.26475387443431	-0.885316018465871	0.232257993599341	zero
YIL055C	-2.7082125943566	1.18433753367067	-6.13211316882387	-0.497001116755175	negative	-0.569758531269798	0.219739244930069	-1.03309396392176	-0.0846507710629166	negative
YIL056W	-2.64443625679209	0.957731019678631	-4.87572500066682	-0.697694655348722	negative	-0.594138884439483	0.239577896636237	-1.08627403255959	0.0642573849815784	zero
YIL057C	-2.01570709733047	1.37039264561932	-4.71384565984559	1.35411782007337	zero	-0.3739948675735	0.358377519085548	-1.15058254451624	0.455267836587122	zero
YIL061C	-2.53147745308085	1.01707701587899	-4.88270035795806	-0.468865930694899	negative	-0.494060133275026	0.325506278743527	-1.11935388018811	0.486616879706425	zero
YIL062C	-2.57904831966475	1.07182233691083	-4.73099150940961	0.177241223959416	zero	-0.643796015769578	0.241234749353504	-1.20306179265593	-0.127422860510306	negative
YIL063C	-2.65122488951412	0.942076496227393	-4.74965245502718	-0.725873606046443	negative	-0.601941890238285	0.202339760424121	-1.0317561432512	-0.10937586387128	negative
YIL064W	-2.62603329843621	1.00870369980726	-4.62125319174484	-0.396350775100131	negative	-0.598224767145017	0.248639112049186	-1.17437495060317	-0.0618248061239871	negative
YIL065C	-2.40022801672299	1.15257701914256	-4.91670685533644	0.216850196660386	zero	-0.481058822929539	0.311441511723835	-1.16027389274763	0.200179682504827	zero
YIL066C	-2.27989007276627	1.36497181067074	-5.38555257394948	1.85446528581052	zero	-0.418129341898443	0.310773120411731	-1.18556015691731	0.202377109542768	zero
YIL069C	-2.68450284507339	1.04214535112028	-4.83883868278606	-0.592915652829595	negative	-0.563413927927174	0.118740844742201	-0.841797641179381	-0.317686828070863	negative
YIL070C	-2.8994290676029	1.01344833850807	-4.99024265341234	-0.698952124787566	negative	-0.793715072314706	0.191377933147155	-1.20575543417305	-0.308063360673268	negative
YIL072W	-2.42661137548445	1.06884531727626	-5.14605065032332	-0.3539108090794	negative	-0.425100599086158	0.290991430948632	-1.07304753432022	0.205871664909831	zero
YIL073C	-2.66677415706461	1.01546835723282	-5.08315335508198	-0.667759180676084	negative	-0.600085017896253	0.228748744239185	-1.10133646715749	-0.107164163999729	negative
YIL074C	-2.51330339606392	1.11868544310782	-4.92385967711653	0.606792145565236	zero	-0.568363138698865	0.203331765382157	-0.987388760194008	-0.135567685321364	negative
YIL075C	-2.51865106496838	1.02349368053803	-4.63728089819887	-0.263293304217526	negative	-0.538482837959971	0.167126405592046	-0.891911681111688	-0.214662713450427	negative
YIL076W	-2.72963097694331	0.985277803398777	-4.98471819377666	-0.703510035628361	negative	-0.668542354102594	0.360458078166974	-2.06659529419727	-0.0859687596178358	negative
YIL077C	-2.61685752490798	1.06886991279205	-4.83127414862931	-0.0457017316929037	negative	-0.658042320826966	0.218365375196031	-1.2414741189574	-0.242181735286144	negative
YIL078W	-2.51694722855044	0.887953956157648	-4.30180616899416	-0.591979785297505	negative	-0.522710552350887	0.14364181531065	-0.9543451397682	-0.244167804969021	negative
YIL079C	-2.62023143610041	1.07095690841766	-4.83623573697134	-0.213084650054172	negative	-0.62964037455847	0.186649276710647	-1.0731151003699	-0.210818394692997	negative
YIL083C	-2.64197102873711	0.92426320680057	-4.55695229771261	-0.751480287254831	negative	-0.599083105753659	0.211153106908969	-1.10708384667571	-0.185119054446861	negative
YIL084C	-2.61909681638599	0.968317511108499	-4.66667749214151	-0.536512800627097	negative	-0.583861613973185	0.162738331255113	-0.928592233752857	-0.188369462806836	negative
YIL085C	-2.76624252069211	1.06767428939627	-5.10997736544626	-0.569706897714412	negative	-0.656833362645522	0.173025943596526	-1.05492309627748	-0.211846194453508	negative
YIL086C	-2.45437079673626	1.40457476208671	-6.18322858709882	1.04611711668973	zero	-0.499621529111015	0.275308557876455	-1.08850185785993	0.0592831980871995	zero
YIL087C	-2.37950072036818	1.141298963967	-5.1730342931673	-0.233729718867974	negative	-0.435689424704407	0.239755789386477	-0.957680670138676	0.11291719791494	zero
YIL088C	-2.67962905856147	0.982810142832626	-4.80892525710666	-0.620688229770097	negative	-0.598972366674625	0.190105419829953	-1.01325323655785	-0.181355177342618	negative
YIL089W	-2.22659773222901	1.69044497441564	-7.86421703255573	0.88288905887849	zero	-0.299456530295409	0.402045157461594	-1.06293610271205	0.793503783386465	zero
YIL090W	-2.65812741050749	0.956485188777331	-4.64675135767927	-0.545064932573944	negative	-0.606654818625189	0.169634088498065	-0.949293845396688	-0.152742584867347	negative
YIL091C	-2.67582608513602	0.899201236776281	-4.73464539058646	-0.820559753227137	negative	-0.583373411620379	0.137692573942616	-0.886222147950665	-0.29670397666929	negative
YIL092W	-2.58167487504413	1.04730464451025	-4.90544068485021	-0.427973627440538	negative	-0.621517751304481	0.246281796330786	-1.21813559156504	-0.134817378966125	negative
YIL093C	-2.62015210195942	0.994977846476751	-4.45826636703676	0.219328108213321	zero	-0.618466712467209	0.244864978598055	-1.06189529478309	-0.0828206425608757	negative
YIL094C	-2.62856109520678	0.989678934792496	-4.6386217778988	-0.415035679526785	negative	-0.603006158479573	0.169197924568988	-0.99020282207708	-0.258213133085877	negative
YIL095W	-2.53400589553219	0.893525886209152	-4.47808375485528	-0.614064651057969	negative	-0.533979635041179	0.158074460279763	-0.900607171739446	-0.218023475981756	negative
YIL096C	-2.67692638696237	1.06582601792801	-4.79938985692405	-0.601912491580627	negative	-0.597245730139995	0.308351639998376	-1.21497292792261	-0.0122417850426802	negative
YIL097W	-2.65089167963088	0.891060624678391	-4.58334201081902	-0.789670752132142	negative	-0.591093210900801	0.280239659757739	-1.37294284611784	0.0732566271640519	zero
YIL098C	-2.24487458403566	1.05843724131796	-4.52962382037823	-0.0117132834275539	negative	-0.369112936297594	0.441572524451459	-1.53396625692309	0.625686593288537	zero
YIL099W	-2.47359977749493	0.91152035716993	-4.47790308266389	-0.514175520366804	negative	-0.465920806648551	0.355239235440336	-1.16174277699143	0.351028430320927	zero
YIL101C	-2.54852192992543	1.28531502251173	-5.07001330762136	0.0808672870671498	zero	-0.570683762383919	0.317696267090632	-1.41310280892162	0.0824844108575002	zero
YIL102C	-2.99185912511641	1.44051236498912	-7.93387702456128	-0.688127063938139	negative	-0.71390019699377	0.202769004033675	-1.22630033515641	-0.28520613592906	negative
YIL102C-A	-2.08587170716147	1.13794121896435	-4.5802795476041	0.238739579427078	zero	-0.386578909209893	0.342119006545758	-1.11124995365093	0.311931794514686	zero
YIL103W	-2.65288521130911	0.926104272537102	-4.62325776559855	-0.719796422802198	negative	-0.569708447925747	0.174616407653868	-0.980806835162535	-0.19354145244613	negative
YIL104C	-2.64268815667437	1.04596415286087	-4.57562023059476	-0.228545185229504	negative	-0.616478033724389	0.169110124675728	-0.980686445515273	-0.257628940195011	negative
YIL106W	-2.91767243262413	1.24868360087733	-6.18656734243595	-0.306174316166804	negative	-0.746620078058317	0.19369795800925	-1.10210520509867	-0.247740842824806	negative
YIL107C	-2.50241845105847	1.22996724346001	-4.74441107589019	0.483010052260188	zero	-0.622261052443305	0.260129470324261	-1.26143410688139	-0.188841337792781	negative
YIL108W	-2.55416991531072	0.957443491435149	-4.46380536241107	-0.353113936031829	negative	-0.584630883731998	0.204388702212938	-1.05412924549782	-0.147379861710424	negative
YIL109C	-2.54969544444144	0.881696107985348	-4.41644442747133	-0.635333434624364	negative	-0.548878312147979	0.142099780926941	-0.946891384104325	-0.28507853216449	negative
YIL110W	-2.63809374073634	0.908333580909474	-4.53147444186246	-0.777476735001477	negative	-0.584686836916602	0.168961475014577	-0.987564324671954	-0.242243120918028	negative
YIL111W	-2.40500305987758	0.949599690557645	-4.29823320724753	-0.255729111687126	negative	-0.522504923896216	0.312156926076794	-1.19243215156891	0.0493171329440812	zero
YIL112W	-2.74021134173727	1.17858895785338	-5.82565578761045	-0.300790885673575	negative	-0.597934483697602	0.177531577042439	-0.955404763675852	-0.133465800125049	negative
YIL113W	-2.58964000861681	0.908640062127586	-4.77078668407523	-0.799817602900099	negative	-0.406822467624691	0.32658251906145	-0.999841837147934	0.639815925130979	zero
YIL114C	-2.54025831512582	1.69315118370898	-6.95912131805911	0.0132545313752283	zero	-0.434844888016632	0.28111128685161	-1.13390572822331	0.0986923936846047	zero
YIL116W	-2.48328238736587	0.963508704165869	-4.34658363443307	-0.148550385031041	negative	-0.541173201940711	0.196877973633072	-0.97079469153702	-0.114075718004866	negative
YIL117C	-2.51369176096899	1.18875161906865	-5.13688822891856	-0.0699978453824208	negative	-0.628829615765024	0.318164411933465	-1.49314776326457	-0.0890388392726938	negative
YIL118W	-2.52000092608453	1.05391126806002	-4.66216782653136	-0.175594326932704	negative	-0.556855882882949	0.214084339267088	-0.987772192938252	0.0210089245776889	zero
YIL119C	-2.64819493222029	0.902304061523738	-4.70191098910502	-0.768678164455934	negative	-0.539587601477826	0.184297022726181	-0.963556257021663	-0.123887489312555	negative
YIL120W	-2.56877147386031	0.997147108321387	-4.57849330930937	-0.430123811529039	negative	-0.528362954143603	0.276645492635271	-1.14931100728647	0.064270694091195	zero
YIL121W	-2.53552723424372	1.10590248623114	-4.58855841861737	0.615750904369117	zero	-0.583326618172578	0.230235081846267	-1.06408925949642	-0.0489563693103022	negative
YIL122W	-2.66681830548122	0.92443364500909	-4.63220105148736	-0.695260795796679	negative	-0.614621403790492	0.215768583890985	-1.0936106900202	-0.146253590520539	negative
YIL123W	-2.66060078862459	0.978025028772998	-4.70915614776039	-0.633645815452292	negative	-0.554809829691318	0.170032774091784	-0.904082885253115	-0.160457633787307	negative
YIL124W	-2.5418721410184	1.09010130181983	-4.96965456774716	-0.0594179456281135	negative	-0.534499956095952	0.270021217177741	-1.09291611422715	0.136188797075485	zero
YIL125W	-2.98300852227321	1.48481290492304	-7.87752596195473	-0.770411873406971	negative	-0.617779739628744	0.185194158780005	-1.04488665067044	-0.235473063651311	negative
YIL126W	-2.53698664575095	1.16991240180777	-5.44120182834343	0.56426291256409	zero	-0.513746399920846	0.134884656426786	-0.822784021426769	-0.22677330214629	negative
YIL127C	-2.60219591666871	0.926200286368076	-4.54735879529862	-0.718235349491016	negative	-0.601862420346689	0.237316449023183	-1.19568649698755	-0.0310717646551834	negative
YIL128W	-2.48505435301476	1.34329047935673	-4.52704889470321	-0.296608148847002	negative	-0.550508965864426	0.148478645770773	-0.877636192968843	-0.222400230148087	negative
YIL129C	-2.60219376313529	1.03871345243623	-5.15493669059622	-0.432743454947635	negative	-0.542503961661756	0.147166144900352	-0.86840768130044	-0.218383746106291	negative
YIL130W	-2.51346410107198	1.04613086245494	-4.54546093013449	0.397588320951336	zero	-0.536824928990201	0.134624937145156	-0.795108285026583	-0.190167820691782	negative
YIL131C	-2.70425783382044	0.928068552539865	-4.58250884420679	-0.850423721837821	negative	-0.623153119768162	0.177826815949517	-1.00420442821356	-0.255674998473356	negative
YIL132C	-2.64299691677256	0.970765689969483	-4.66391619076041	-0.64143458387951	negative	-0.549905613265087	0.423457148055585	-1.29195440896031	0.638621245552306	zero
YIL133C	-2.7967167564117	0.968341015405673	-4.95708439412474	-0.874862026960687	negative	-0.679674687356606	0.132619347134622	-0.985937718069363	-0.409848193517763	negative
YIL134C-A	-1.96346994975969	1.8193844674797	-7.47080685847489	1.117219709547	zero	-0.430745897817315	0.507432359369817	-1.56481595209126	0.673110608577968	zero
YIL134W	-2.3389574179613	1.19555654735441	-4.78879229144481	0.637865781626457	zero	-0.485034447376478	0.220288218063179	-0.937041802306777	0.0249685043233009	zero
YIL135C	-2.74347771224365	1.02211113860457	-5.46298214779041	-0.765261499369544	negative	-0.572516243342653	0.183899046593546	-0.96787733031202	-0.157325973926472	negative
YIL136W	-2.62112831261427	1.06668308016356	-4.80095071135507	-0.331335964177264	negative	-0.615107902063266	0.361903473167574	-1.30830477670525	0.543893714510437	zero
YIL137C	-2.65490590160389	1.1549164892617	-5.74233469914721	-0.416261512804036	negative	-0.518782209655044	0.218455169274533	-0.885386859579579	0.173418230079169	zero
YIL138C	-2.71067928653366	0.907505512136136	-4.64917014998994	-0.833788357028694	negative	-0.606454431344572	0.190679376123459	-1.03419309898973	-0.195686737732443	negative
YIL139C	-2.50043111079039	1.03183145661242	-4.65723108307922	-0.33403191873471	negative	-0.582188799212134	0.294111756993089	-1.13895398918808	0.0538000153386011	zero
YIL143C	-2.62346909669158	1.01749213331568	-4.73576877994468	-0.299517427813349	negative	-0.596977943867787	0.219356613955316	-1.05056557952513	-0.156749268638254	negative
YIL144W	-2.63569493959798	0.953287270267083	-4.5781179765281	-0.564676828669535	negative	-0.600461364835519	0.201816806683376	-1.09146238840801	-0.167343132282821	negative
YIL145C	-2.91530819417476	1.66708769330675	-9.64495305154936	-0.522294096136904	negative	-0.634353653042291	0.280628716874148	-1.24792736944652	-0.0954754763222566	negative
YIL146C	-2.73622801292644	1.0077357968197	-5.0469504073178	-0.552655846235235	negative	-0.639369671161693	0.214421586316453	-1.10143626124996	-0.181552494565217	negative
YIL147C	-2.66478308621379	1.04202792530708	-5.65264483171016	-0.702547396005351	negative	-0.544593476849175	0.138731838500721	-0.831852703882576	-0.221818782134816	negative
YIL148W	-2.85746634715007	1.04194250135203	-5.24745044493648	-0.690861370722039	negative	-0.707430586758317	0.158999871513947	-1.23195574788824	-0.43618367706869	negative
YIL149C	-2.54281835457615	1.14817492783425	-5.12004003107791	0.362968878692648	zero	-0.537078284295553	0.134045227801842	-0.843805006519556	-0.239882323230273	negative
YIL150C	-2.72181048945085	1.09446457703073	-5.63515267204561	-0.657789121680682	negative	-0.605887510542525	0.161191849951183	-0.933095643990081	-0.261958340422628	negative
YIL151C	-2.67846012244444	0.998892755986602	-4.69047545309614	-0.701656593100929	negative	-0.568613812160617	0.156210187090446	-0.905145733345878	-0.232422200264665	negative
YIL152W	-2.50883694007848	1.33796893584178	-5.5702798138996	0.224776752886828	zero	-0.513507169544087	0.282115664948126	-1.19663733695632	0.0826147201105362	zero
YIL153W	-2.49739177289376	1.00826344790605	-5.10939298095625	-0.624525854542162	negative	-0.500238360540193	0.303434606187301	-1.25452622009846	0.0878816531020494	zero
YIL154C	-2.65976626197913	1.34031588181364	-5.32449119998383	0.294589908869705	zero	-0.663140686631445	0.276442323932919	-1.29925071657534	-0.00858801046295932	negative
YIL155C	-2.59650735089258	1.14242880733993	-5.40765500010412	-0.456580162699403	negative	-0.536935709989316	0.236893174880477	-1.0358223525818	-0.0119770536421681	negative
YIL156W	-2.67053530936387	1.13368546857608	-5.37971023821419	-0.388623962191967	negative	-0.573676327501732	0.214521351718557	-1.08109996829979	-0.0676879446264844	negative
YIL158W	-2.76096847923087	1.02120299461005	-5.33374162526756	-0.778070429934543	negative	-0.62236132256127	0.19254496584716	-1.02483696587172	-0.197522010026849	negative
YIL159W	-2.51629081054465	1.00057883921712	-4.34186153391381	0.374275564793942	zero	-0.577121647739791	0.168804506037183	-0.954828149083329	-0.206071488985349	negative
YIL160C	-2.70438456709482	0.969327978018374	-5.13755615752413	-0.776992763532018	negative	-0.608108909642838	0.277038784272128	-1.34822640006882	0.0365906219598683	zero
YIL161W	-2.50298436621927	1.04885502527446	-4.75351457521397	-0.504712039083203	negative	-0.510909726838589	0.193290617260489	-0.916480312387687	-0.103796664470603	negative
YIL162W	-2.46817069368225	1.05237801720846	-4.98482318087279	-0.458633365850731	negative	-0.487025393472677	0.279781270351413	-1.19812738709393	0.0551557961667658	zero
YIL163C	-2.68229499531959	1.43220552430241	-7.01133783651198	0.0826778359156562	zero	-0.689555133495949	0.578872204689816	-1.91442388490714	0.402478055842665	zero
YIL164C	-2.69892152353272	1.07102669985851	-5.26768690480332	-0.385316731437244	negative	-0.560519298213484	0.287812076603947	-1.17471016220292	0.120017732093071	zero
YIL165C	-2.70826532583161	1.10020668990919	-4.97078530069952	0.375288115972867	zero	-0.670834769327293	0.253701290093357	-1.27658902790286	-0.0446486237093503	negative
YIL166C	-2.42164534514878	1.18174609842816	-4.72000819711604	0.41091954125426	zero	-0.478720091834934	0.370431865525605	-1.5799394597299	0.311141883222666	zero
YIL169C	-2.30887908651271	1.01237064338297	-4.77805414266335	-0.379446422245746	negative	-0.380744938961268	0.130854726000561	-0.650110447545662	-0.0809750636154163	negative
YIL173W	-1.65516574121311	1.34804261511475	-4.63492564134674	1.06250124055438	zero	-0.826369400696206	1.46937675748318	-3.27136393284825	3.34485274851585	zero
YIR001C	-2.57349738225456	1.02162619398957	-4.79099259275526	-0.334971052662753	negative	-0.529457155687626	0.2967507729969	-0.987701245502545	0.316375233505346	zero
YIR002C	-2.73864663757586	1.36517539044664	-6.33325185859892	-0.186792373118075	negative	-0.6328873927079	0.240744773853196	-1.18312728758986	0.0431675094587121	zero
YIR003W	-2.64060885802817	1.01981655704656	-4.81068198082155	-0.580575336321422	negative	-0.649241961070388	0.22847449768603	-1.32467264339195	-0.237713373629375	negative
YIR004W	-2.72605918770647	1.01582008575257	-5.31398552406673	-0.73288314983575	negative	-0.641552452063512	0.186030417518478	-1.14758326878322	-0.280414562819611	negative
YIR005W	-2.47720303674102	1.05708638520285	-4.86029123937675	-0.473564163272383	negative	-0.541392587176142	0.269865561052278	-1.16154154407837	0.048866186711915	zero
YIR006C	-2.60475342478295	0.985972545105108	-4.66369680459539	-0.538196261712491	negative	-0.593230203599045	0.195059478783024	-1.22566297081982	-0.263707574104035	negative
YIR007W	-2.4351739367559	1.10862413149032	-4.61279766979858	0.145229610836859	zero	-0.538651539895469	0.255133508689586	-1.19287688997349	0.0679316106389296	zero
YIR008C	-2.76392097450897	1.34353117583197	-7.41323879395798	-0.364276304206266	negative	-0.568828059658922	0.1816802693953	-0.996746532422022	-0.178312092522883	negative
YIR009W	-2.3354487072444	1.04937627321411	-4.58066212109693	-0.277719038096491	negative	-0.473144116711449	0.282391048816165	-1.0494763525187	0.143677488514286	zero
YIR010W	-2.77246725543258	1.15831484244568	-6.17652872638738	-0.76538751635098	negative	-0.576583294091992	0.212079376465067	-1.08077878046181	-0.165911375896949	negative
YIR011C	-2.5563550027042	0.927861473309474	-4.75744554112661	-0.622753127299082	negative	-0.509863828719529	0.172995400268355	-0.865484249236652	-0.0558299802569794	negative
