Gene	ZOIBetaEstimate	ZOIBetaError	ZOIBetaLower95	ZOIBetaUpper95	ZOIBetaTrend	ZINegEstimate	ZINegError	ZINegLower95	ZINegUpper95	ZINegTrend
YOR130C	-2.46059988800716	1.08835109612154	-5.39038537507478	-0.682113376737529	negative	-0.360695230730881	0.248419125244168	-0.874103878224988	0.177427232683251	zero
YOR131C	-2.43705627003018	0.761333401600618	-3.96227600544332	-0.808278813129339	negative	-0.372098737913442	0.218076792873898	-0.814880570334278	0.104779600986449	zero
YOR132W	-2.38927211196155	0.853255172402784	-3.9839563308023	-0.555996314772522	negative	-0.363594098153647	0.223289005434623	-0.8055827008026	0.165458075454553	zero
YOR133W	-2.35268776173841	0.769178743825855	-3.98423749503641	-0.742992117048448	negative	-0.405446952014888	0.28296634310151	-1.56808184637358	0.0562841755143414	zero
YOR134W	-2.31401185250509	1.01674043390187	-4.76256435671673	-0.212726222585597	negative	-0.379441429844731	0.226921917014515	-0.904986931998665	0.13345871022735	zero
YOR137C	-2.56843359861565	1.22844723806033	-5.76795399992402	0.0239305505753207	zero	-0.372274200587201	0.166080696509573	-0.720623691756405	-0.00312989158387134	negative
YOR138C	-2.40387630232048	0.936237414566061	-4.65516538401281	-0.522629416789289	negative	-0.345760108680112	0.227200108648045	-0.77711058829707	0.314340206296518	zero
YOR141C	-2.27808491168377	0.98531880376483	-4.17312019775933	0.259225681625658	zero	-0.431223046843774	0.214117037784936	-0.948633811648362	0.0384584239387997	zero
YOR142W	-2.30404158325783	1.12097094889691	-4.43806081557855	0.91055465574842	zero	-0.389472960577559	0.168944957210054	-0.730536257851775	-0.0343478247686103	negative
YOR143C	-2.33496527661296	1.10313445265145	-4.08140285262871	1.62981892000454	zero	-0.46554409110171	0.216236679986585	-1.04171123232962	0.0154216630896241	zero
YOR144C	-2.54403157046042	0.869320415511777	-4.56350095973479	-0.672113089154977	negative	-0.472453212918805	0.29331371423585	-1.11120251500709	0.0595779417085219	zero
YOR147W	-2.46442220237258	0.868415033821739	-4.13050500158618	-0.174852762200139	negative	-0.48415072739015	0.318370896345852	-1.41076357743577	0.0211080079629578	zero
YOR148C	-2.58862551955026	1.05623150815192	-5.26106569371887	-0.520412936121236	negative	-0.479458199620389	0.397720155310836	-1.11678212390314	0.565745261278126	zero
YOR149C	-2.50017383246015	1.00941011791368	-4.89000090962291	-0.0455741920562793	negative	-0.425439486841683	0.249212188408975	-0.940022400260332	0.151844882867447	zero
YOR150W	-2.4384597005626	1.09768009947111	-4.45771300071076	0.0934976185260961	zero	-0.442473296350028	0.236324696728989	-0.963562923753221	-0.00694457362445582	negative
YOR151C	-2.2433634277206	1.11385203057138	-4.15721208798325	0.710553487351018	zero	-0.406674934443855	0.230159469373774	-0.852322420354519	0.151218331485853	zero
YOR152C	-2.36721810278052	1.11388767587368	-4.41038506408055	1.29726422962388	zero	-0.424523279185169	0.26289673937131	-1.1041249866536	0.101730759741752	zero
YOR153W	-2.48124026119278	0.85347366584814	-4.36121829589691	-0.611881801997314	negative	-0.446994448372589	0.247128376409135	-0.92618928345735	0.12591225849269	zero
YOR154W	-2.57198870499909	0.762599109792762	-4.19850993741991	-0.96541395987491	negative	-0.449494971457707	0.255959011723152	-1.06749019053089	0.0647091069895948	zero
YOR155C	-2.26018998364555	1.05968456105938	-4.13098714332754	0.97795758934124	zero	-0.377062588824455	0.215444824698006	-0.86627495923535	0.099564801552386	zero
YOR156C	-2.59300161582238	0.886365442677434	-5.03040049318094	-0.903617475905656	negative	-0.445191259512299	0.332650019380777	-1.09882507957636	0.0458038376352377	zero
YOR157C	-2.49446488655296	1.21839624753018	-6.34610274948802	0.000392293682602557	zero	-0.353858587446451	0.203788633466017	-0.840467906233836	0.0911451654808115	zero
YOR158W	-2.40315552996657	1.1091242444538	-4.14721348560192	1.8053676343579	zero	-0.427022081095981	0.220929257082903	-0.891035664836872	0.154447799680808	zero
YOR159C	-2.42588903550779	0.734669536922797	-3.86878142112446	-0.886394550944016	negative	-0.331958508393927	0.305876813798486	-0.824893273029837	0.840164243379021	zero
YOR160W	-2.56275110272412	0.965074938295467	-4.96789880714624	-0.724016898408197	negative	-0.440294231864784	0.256116532625774	-0.996577269158266	0.141125661320141	zero
YOR161C-C	-2.52832923153521	1.08376617570502	-4.57364789919771	0.123327476620841	zero	-0.563099078639384	0.401214783671705	-1.63165908417068	0.197322671579446	zero
YOR162C	-2.49224729444457	0.796117392813614	-4.30070113641443	-0.914689210845965	negative	-0.405311931623001	0.301315938747734	-0.975025167547118	0.458397046252653	zero
YOR163W	-2.50973567649573	0.850692701320605	-4.46856060339926	-0.984373672120396	negative	-0.410656487390367	0.247635841807923	-0.988327757247874	0.126990910305571	zero
YOR164C	-2.3843300892157	0.855822191373636	-4.11923256490517	-0.554946249094735	negative	-0.400504806474064	0.225927329484971	-0.939807773789554	0.0472706304910221	zero
YOR165W	-2.46529428189608	0.794596915535763	-4.11905738955654	-0.757632591833298	negative	-0.449895714684476	0.232864373707941	-1.04062453229932	0.0440064212072508	zero
YOR166C	-2.27129992647156	1.19552418851865	-4.29137886426772	1.54277017595477	zero	-0.421340359364309	0.202512041564679	-0.859857188602632	0.0322097517771004	zero
YOR167C	-2.26664195230277	1.23505139658755	-4.36398147796646	1.71112500428434	zero	-0.39662287410892	0.269698001793939	-1.16770653238278	0.079910674986761	zero
YOR172W	-2.44520503668696	0.810577597571354	-4.00978166428636	-0.474959310862875	negative	-0.426886080791766	0.181506643943044	-0.804660297339049	0.00735315611514437	zero
YOR173W	-2.46140630907292	0.993978371790696	-4.53833970145437	-0.286586189600691	negative	-0.482913968310603	0.285091424320223	-1.09383700566797	0.186560250516468	zero
YOR174W	-2.59829415375735	0.967167869479321	-5.80989322899714	-0.924493296264472	negative	-0.413299420697186	0.194924176747856	-0.829394003902151	0.0259798771104356	zero
YOR175C	-2.5139450771539	0.747583053861597	-4.18525289017861	-1.02538980432343	negative	-0.425919841560437	0.23917406743187	-1.01438959698684	0.0742102107920834	zero
YOR176W	-2.50054478748067	0.798084431495366	-4.47720512052738	-0.935008645984727	negative	-0.421525676071551	0.308666909271071	-1.07029316612468	0.149928702194798	zero
YOR177C	-2.46383870356691	0.841691902171874	-4.24904166754828	-0.625810116307604	negative	-0.388745777857422	0.286499441771578	-1.04794221813932	0.258323410897092	zero
YOR178C	-2.59791867561307	0.979415682078754	-5.03894131356398	-0.720947093044161	negative	-0.456664674604155	0.227506750376518	-0.95513223821516	0.0545426849230443	zero
YOR179C	-2.31306401354656	0.922080579186793	-4.27904561484527	-0.278514562735218	negative	-0.376685790682691	0.290645446952466	-0.991152573295015	0.325084576563346	zero
YOR180C	-2.52032602988184	0.898078705885757	-5.15199619223536	-0.863610204714089	negative	-0.412147189773587	0.261382659285233	-0.944229167849839	0.208911323272297	zero
YOR181W	-2.36218351027078	1.00775292477755	-4.76945703216055	0.023150749416257	zero	-0.38043851354312	0.235420098515151	-0.890091816705602	0.17359861447079	zero
YOR182C	-2.6750906676309	0.753552456785612	-4.27600872703382	-1.13468522140732	negative	-0.510721452929374	0.228987704926353	-0.931731528297981	-0.0491962449157052	negative
YOR183W	-2.42740992889728	1.06634579799857	-4.90388469050045	-0.25829020744074	negative	-0.503915176063482	0.402618719049923	-1.49605309656921	0.385592385264851	zero
YOR184W	-2.60064589276272	1.21758140374417	-5.4965634772112	-0.57084283154569	negative	-0.450916873012019	0.312929419875877	-1.09243514537965	0.384225852867048	zero
YOR185C	-2.3796055810568	0.993434118424323	-4.82678949736476	-0.0881838585273905	negative	-0.370891855995312	0.275214177232053	-1.066200253309	0.222073706455378	zero
YOR187W	-2.43268106716782	0.903952913911827	-4.38328565541044	-0.53277619563592	negative	-0.399026038783573	0.209877029329895	-0.85543868192276	0.0491021831709378	zero
YOR188W	-2.44402969950105	0.85516276299644	-4.30617335415702	-0.581661806182839	negative	-0.403631336119188	0.216713362250103	-0.922764113156251	0.0446961610006692	zero
YOR189W	-2.35019920185747	0.937018190265177	-4.48761643298545	-0.376313480104205	negative	-0.358907527334967	0.33620676909585	-1.07449974699603	0.343001781426096	zero
YOR190W	-2.41744063545445	0.920399003424509	-4.59865327245621	-0.60174824548087	negative	-0.361293668064506	0.266617263136933	-0.941728942318788	0.224968563181647	zero
YOR191W	-2.44218714427107	0.966558541134205	-4.7242285767546	-0.529139832084618	negative	-0.414852758753884	0.210735642418112	-0.932148161853503	0.043162216677851	zero
YOR192C	-2.23280697153273	1.22543092436621	-4.21133049528962	0.856118723020139	zero	-0.414711767044097	0.237820950727771	-0.902067152097477	0.146941891941204	zero
YOR192C-C	-1.53918918768159	1.72784251859711	-5.3165678280923	2.61862691334635	zero	-0.322147496854309	0.471151835369761	-1.28117362880134	0.752578002107308	zero
YOR193W	-2.5008713185614	0.763597018711328	-4.06021428748603	-0.871745853347516	negative	-0.426801145937497	0.271790451830908	-1.02904931375851	0.131870236956763	zero
YOR194C	-2.48884607199891	0.874723594818678	-4.32214823384687	-0.525426619323211	negative	-0.455607678363089	0.285406215942582	-1.22015741016559	0.0436801211789988	zero
YOR195W	-2.48323668521866	0.80868821184242	-4.17841728542607	-0.776989182221279	negative	-0.415943462359856	0.273595321496605	-1.0009810547522	0.218621787529299	zero
YOR196C	-2.48241490434432	0.886866295898919	-4.46114624457558	-0.595481457008911	negative	-0.494153874087873	0.319108886160958	-1.44518598781909	0.0833951214704873	zero
YOR197W	-2.43870616636253	0.776043879603461	-4.05926788899915	-0.874750736370743	negative	-0.399401199415008	0.259349534392197	-0.895171625008299	0.192231976266876	zero
YOR198C	-2.29154220071175	0.965724977829274	-4.06513352349847	0.126845916174142	zero	-0.364461240674277	0.257395615030088	-0.9776206525148	0.17839413097512	zero
YOR205C	-2.54018353606671	0.96552126998303	-4.77628525007406	-0.562578074608123	negative	-0.423418164730955	0.250325502162494	-0.955031602408103	0.0875975204642215	zero
YOR206W	-2.46032736298948	0.886664659617943	-4.45092151672352	-0.615640684065311	negative	-0.368533480400928	0.300310197795797	-0.852267664186135	0.548868770594717	zero
YOR207C	-2.44526147429319	0.774668449967318	-4.14932878145569	-0.874210785524207	negative	-0.416339752179667	0.194118994126247	-0.872534439407263	0.0159972605838823	zero
YOR208W	-2.35066641083729	0.980394737265817	-4.24537326349057	0.678124385414265	zero	-0.441850893424621	0.253976879548949	-1.00937805448604	0.0360106036896698	zero
YOR209C	-2.50719469244472	0.8450356074837	-4.52811099393542	-0.762970260193335	negative	-0.388866518385346	0.269050145060521	-1.01693347649694	0.303508514330863	zero
YOR210W	-2.21171282540331	0.837855568558093	-4.04530909347552	-0.406322463417577	negative	-0.335416604395928	0.33647790691937	-1.0430630069998	0.375904443111354	zero
YOR211C	-2.45805042046466	0.931714466737771	-4.60249143377939	-0.666251929596597	negative	-0.413630759019838	0.214374974475506	-0.881282287593648	0.0528722140614704	zero
YOR212W	-2.38312357811474	0.816205709987092	-4.18234518566663	-0.778401910418475	negative	-0.393716680835816	0.217617965374016	-0.850369034063347	0.120017776703881	zero
YOR213C	-2.58742819866512	0.831315639168776	-4.32581776589469	-0.677105737112047	negative	-0.413584549080416	0.283398748940013	-0.904587535985108	0.145715387890233	zero
YOR214C	-2.22765768488685	1.00571205308822	-3.98988402825518	0.863434135892353	zero	-0.321753092180736	0.347117100552927	-1.16267568592649	0.40778852994866	zero
YOR215C	-2.44972032498824	0.924821942011004	-4.45663686958543	-0.712824255620582	negative	-0.410669130302662	0.200939714130605	-0.876627714707997	-0.0494675366086967	negative
YOR216C	-2.42796727250725	0.90893440408759	-4.52406073579451	-0.544008006841653	negative	-0.414795660258063	0.199575491077592	-0.874733930573063	0.00437393706778897	zero
YOR219C	-2.40663663918795	0.872822810240747	-4.21655179833482	-0.597287856907096	negative	-0.424743379102259	0.229317680726326	-0.918935351919003	0.0250070437849565	zero
YOR220W	-2.36921240154595	0.882838778277494	-4.27290846003921	-0.535553502546424	negative	-0.395281652092577	0.269510894434402	-1.05102549253465	0.117394149298087	zero
YOR221C	-2.49063838578186	0.890348945048363	-4.24253474648937	-0.102741495571287	negative	-0.418604721947951	0.310289787718619	-1.20812766115397	0.426520502020569	zero
YOR222W	-2.59784860202285	0.875465645263278	-4.68144931433428	-0.470221110114684	negative	-0.421975911550643	0.304396684688112	-0.988534346487107	0.510339761950754	zero
YOR223W	-2.57307754344182	0.740360227519565	-4.02897809501719	-0.917870276634792	negative	-0.46485921154612	0.226100257850219	-0.952500384418834	0.0381249098817374	zero
YOR224C	-2.39319276391701	1.01970009988023	-4.2221944524434	0.0497759022164178	zero	-0.37189453140518	0.245647434437303	-0.849731628228264	0.240232760919264	zero
YOR227W	-2.43230240776025	0.847287543117113	-4.09213040928548	-0.422076774031749	negative	-0.416202169091805	0.22975201467227	-0.991099745425112	0.111805494790535	zero
YOR228C	-2.4688831573047	0.798381514802189	-4.24237042070087	-0.879803229042393	negative	-0.447155473466726	0.322026703813867	-1.35840998888865	0.162575487869439	zero
YOR229W	-2.38097079221034	0.820142026774829	-4.02525764155018	-0.494970322318949	negative	-0.395670071702595	0.240774165101704	-0.951895581036713	0.108342029527303	zero
YOR230W	-2.45202223897418	0.791435766992399	-4.19230371159214	-0.803571291398976	negative	-0.399679237007774	0.270784709778705	-1.09749820362191	0.35116483276685	zero
YOR232W	-2.30822505233338	1.06573684860817	-4.48312701076211	0.562521040562495	zero	-0.452806132268607	0.259605784988753	-1.13228101432599	0.0791812395620147	zero
YOR233W	-2.37645846235933	0.906628857407165	-4.27023561262635	-0.192628984931499	negative	-0.423681402769837	0.211973873760774	-0.906494674838192	0.00452744424802074	zero
YOR234C	-2.59406308436856	0.81963721270567	-4.35012474361047	-0.889872230718737	negative	-0.47976256026877	0.353624240382807	-1.07069141844999	0.431101790581142	zero
YOR235W	-1.62393822278379	1.80412643821952	-5.44087504827071	2.46625065143416	zero	-0.583229037634149	0.675653616193583	-1.8574165553862	1.07990796987978	zero
YOR236W	-2.34235982303258	1.0314310457972	-4.37240291928137	-0.361332656944755	negative	-0.369814145126249	0.261562045359983	-0.895857647331824	0.168637476357306	zero
YOR237W	-2.30515636092537	0.85779196749536	-4.14309560015801	-0.37460209712998	negative	-0.387476317905863	0.240942979491596	-0.968298173495967	0.122765898536434	zero
YOR238W	-2.64724601459544	0.800697375730472	-4.82810973598568	-1.107457066822	negative	-0.415423202444499	0.257598608025266	-0.951432665423249	0.138106176718452	zero
YOR239W	-2.56821376027899	0.895985684133127	-4.88320010445969	-0.844046813420677	negative	-0.450373697674225	0.268330420646272	-1.38665807292732	0.0263144648900122	zero
YOR241W	-2.33258387639731	0.897723716109035	-3.94087045954309	-0.394553879705054	negative	-0.417651788341148	0.182734833339905	-0.796232791409986	-0.00599620383074154	negative
YOR242C	-2.52222555685548	0.951200051694344	-4.47043058959271	-0.711940514812078	negative	-0.432951330993065	0.365208050773245	-1.27100668268332	0.207714231649545	zero
YOR243C	-2.39924535200026	0.839869411283619	-4.02034582113274	-0.21457781379461	negative	-0.403768903704932	0.209137024297192	-0.829191737194654	0.207692802162406	zero
YOR244W	-2.55144406890855	0.826909773212744	-4.55503940099116	-0.875090977723558	negative	-0.443495578375364	0.275310100431487	-1.11836590474354	0.09781576181358	zero
YOR245C	-2.54015149759935	0.782465240502486	-4.0643795944299	-0.796928445492094	negative	-0.436656766695825	0.219123486685232	-0.922697190247514	0.0312122126583491	zero
YOR246C	-2.56246692397494	0.873699839932053	-5.09436095874132	-0.920414983864259	negative	-0.432253555571413	0.281811106507634	-1.03775180230782	0.200792827865275	zero
YOR249C	-2.56381907415962	0.67456510136508	-4.04665459747896	-1.18969237587052	negative	-0.400167397592432	0.229503409626228	-0.871040277885333	0.0930832551870168	zero
YOR250C	-2.52730750327676	0.833588056539096	-4.05400266133921	-0.760705046941727	negative	-0.422842811375672	0.277481098768851	-1.28769710992101	0.149724767979045	zero
YOR251C	-2.62554179738957	0.920479061932954	-5.02903116923886	-1.07560195128321	negative	-0.429565485098588	0.222975535540313	-0.89861641286946	0.00544999836947163	zero
YOR252W	-2.76488102995841	0.904041558179104	-4.66084165113125	-0.993807226206921	negative	-0.502458625361312	0.267347049098025	-1.07156977938553	0.0568327183654145	zero
YOR253W	-2.4681715858973	1.23608268409315	-4.56604028380223	2.05602380285922	zero	-0.325581561493813	0.278398662289749	-0.958772123294896	0.323313381880389	zero
YOR254C	-2.42282236660321	0.846476411109208	-4.23959649891513	-0.581584246462954	negative	-0.393337879298449	0.209775770322156	-0.802157927849505	0.0263745496411254	zero
YOR255W	-1.99782765943118	1.14165570652123	-4.48458840251625	0.531592394798612	zero	-0.25576819838007	0.253653924141186	-0.79451618027891	0.277586000293638	zero
YOR256C	-2.53572842705802	0.880599653427768	-4.34177131025783	-0.568879123234799	negative	-0.424194594780054	0.261706303449419	-0.965114984410377	0.119886064000735	zero
YOR257W	-2.37021324327565	0.71350650725192	-3.84919175366646	-0.926460409025211	negative	-0.369056921579782	0.365686743542881	-1.23880283285633	0.260809886142827	zero
YOR258W	-2.23993874901389	0.956350974304399	-4.37149097683786	-0.231739062812486	negative	-0.315849690060356	0.310848084150386	-0.878904820884164	0.728329612764984	zero
YOR259C	-2.40159821327536	0.768952742374534	-4.1632466954485	-0.740244789501349	negative	-0.383429081941754	0.223623761120438	-0.982299400682248	0.0930118630488588	zero
YOR260W	-2.42583916890704	0.829180507974235	-4.45682452605535	-0.752712108121283	negative	-0.374660594542547	0.280803804784333	-0.932394931969996	0.265370798264361	zero
YOR261C	-2.51427652596504	0.89752510211751	-4.71445937441166	-0.817170038429372	negative	-0.421612381248429	0.249469959816966	-1.0161917821528	0.0785572859318504	zero
YOR262W	-2.49593943488368	1.02087596509763	-4.68270632583271	-0.129159874535671	negative	-0.48024852974939	0.233137783570003	-0.917180827917362	0.222549675575954	zero
YOR265W	-2.20605379611638	0.923751250687163	-4.11272244159679	-0.125722034564979	negative	-0.389105663244917	0.406763584497653	-1.65685443984284	0.501557934871312	zero
YOR266W	-2.68241167141104	0.859375670555093	-4.70990017002953	-1.00781302433149	negative	-0.39667006169229	0.341837598639996	-1.09612749962572	0.217518278686148	zero
YOR267C	-2.43344904212369	0.846431695648253	-4.296718734878	-0.471066018001574	negative	-0.404304683325347	0.240618313191897	-0.916674372559624	0.260264969550758	zero
YOR268C	-0.83137460594471	1.37099138789464	-3.70823573493366	2.1373001010918	zero	-0.275767600083812	0.484374071294883	-1.30668032692107	0.786736835947587	zero
YOR269W	-2.43857540988671	0.78761855107089	-4.12140660796	-0.810729986300947	negative	-0.419268231177629	0.258076102445045	-0.877305700817561	0.101438444146927	zero
YOR270C	-2.43980242913599	0.997409127807373	-4.74713409797634	0.0727732804214242	zero	-0.402079497365884	0.250786778237708	-0.962313623653092	0.0876026180720012	zero
YOR271C	-2.42821830338957	1.00219304735889	-4.23871335191083	0.351604327423237	zero	-0.40267937192466	0.230476664446991	-0.878924525951613	0.0930147812882868	zero
YOR272W	-2.48179374722116	1.01134339709542	-4.75345500588736	-0.193992455795161	negative	-0.4396458892563	0.257349916830915	-1.00959487652135	0.164844718551589	zero
YOR273C	-2.46602637340133	0.977288157607862	-4.48219494636983	-0.470786256648171	negative	-0.37522418967044	0.321196383394169	-0.960482233510762	0.612640321209285	zero
YOR274W	-2.62922005637893	0.854589313805272	-4.59246166932822	-0.848446450470103	negative	-0.499482696198266	0.253595320556312	-1.05295493922934	0.0472291841032861	zero
YOR275C	-2.44155651949375	1.15175697867068	-4.89493293380933	-0.00725338942973674	negative	-0.3757949536168	0.286825293929152	-1.04313094242571	0.3198838812506	zero
YOR278W	-2.50246385040261	0.762477603611639	-4.08061056645397	-0.862905896786973	negative	-0.431366923775109	0.26510572783762	-1.29312932393791	0.0765861489795348	zero
YOR279C	-2.49337931966507	0.791032830519966	-4.14897312496267	-0.905033413665715	negative	-0.384979713049473	0.360489108841178	-1.0550736860139	0.872533673341307	zero
YOR280C	-2.56099034527056	0.704036157003086	-4.08012447073955	-1.08398951122726	negative	-0.34915246535421	0.280773379488695	-0.914742415094233	0.161365263536103	zero
YOR283W	-2.45614661259513	0.90213900045313	-4.45262542354103	-0.641852001257698	negative	-0.423720958617375	0.237767113601871	-0.965022330497947	0.129913338618122	zero
YOR284W	-2.37578657408389	0.761362325382547	-3.96892762611002	-0.673706340405497	negative	-0.358203566852566	0.281585916624944	-0.988513777127595	0.315331212475346	zero
YOR285W	-2.47359264424319	0.7770933116427	-4.35145240989839	-0.902800783035357	negative	-0.41315554030134	0.270790599853033	-1.00444321162297	0.160694582614791	zero
YOR286W	-2.33006887301663	0.838696063609202	-4.16029596388341	-0.58273248683656	negative	-0.412259802820737	0.267668904444267	-1.0252656999137	0.127243022546007	zero
YOR287C	-2.63055754266949	1.27241707658636	-4.78210087825318	-0.825739411985494	negative	-0.44199074436166	0.21728437120228	-0.936682201732542	-0.00485995542565737	negative
YOR288C	-2.36780600427823	0.807003206825294	-3.80804027047025	-0.228308712553465	negative	-0.373331867300124	0.263428735791168	-1.13058949484885	0.0825861199590992	zero
YOR289W	-2.47221556649466	0.839172035512939	-4.20606243251673	-0.667452842723749	negative	-0.442490799793243	0.27412338223752	-1.05657007516807	0.194669255499415	zero
YOR290C	-2.30713092108055	1.05457561049536	-4.21885246470108	0.932453956817095	zero	-0.379089019906735	0.287578296585108	-0.929587526628801	0.56316469113575	zero
YOR291W	-2.53600851376137	0.816875701524441	-4.58232319965403	-0.961835700667368	negative	-0.463978389906488	0.290356816941968	-1.17070844279154	0.0569178069654034	zero
YOR292C	-2.29297263534507	0.867572341646244	-3.84768722558785	-0.296981338218284	negative	-0.366759652085594	0.344212857106806	-0.972550381919761	0.273140906101946	zero
YOR293C-A	-2.66212142926823	0.863117271363701	-4.37380448926877	-0.832437355154246	negative	-0.484843625371497	0.24648030673812	-1.01199881743102	0.0403146697760414	zero
YOR293W	-2.62544689303093	0.919707540026929	-4.40536771853875	-0.613530169937886	negative	-0.530707291049582	0.30711585796463	-1.17798207451431	0.206036139681157	zero
YOR294W	-2.58688849409026	0.685921540098628	-4.13605304930399	-1.19952901893941	negative	-0.423158586106903	0.276430328414043	-1.09882147450248	0.159639995119464	zero
YOR295W	-2.62133831144334	0.791843954697549	-4.29979258971018	-0.895567439596857	negative	-0.413830220478968	0.303741043022008	-1.13000482043367	0.148120968734807	zero
YOR296W	-2.44859904336725	0.916216447399997	-4.12178667033829	-0.599677873710736	negative	-0.383897821205444	0.349546722897282	-1.06692215722083	0.314696448183023	zero
YOR297C	-2.84548303102178	1.11713283273381	-5.79961672271418	-0.358096445566062	negative	-0.454266735449713	0.287536232174532	-1.09155889422772	0.156538528140126	zero
YOR298C-A	-2.70546619212526	1.25328207363648	-5.68499684932396	0.887473310257017	zero	-0.612778221632669	0.280483627326478	-1.22723878521855	-0.000258032029386406	negative
YOR298W	-2.51220836465915	0.897999519191336	-4.58953038286513	-0.764636866626729	negative	-0.40584739798438	0.291034950201985	-0.996282561796871	0.23488643392318	zero
YOR301W	-2.56903685713677	0.921335615823345	-4.67772380924929	-0.779141775960585	negative	-0.433831913888125	0.276377653693791	-0.899654949441769	0.0512083098067361	zero
YOR302W	-2.59715138426444	1.08781135466788	-4.81071638324792	-0.200274931171433	negative	-0.558185005445106	0.44205642942096	-1.33208339545889	0.0489906195504864	zero
YOR303W	-2.59527050880445	0.931254796497645	-4.50174581361204	-0.388065571803094	negative	-0.481449865344491	0.228274333265262	-1.01577391709722	0.00966887704857308	zero
YOR304C-A	-2.36180007972846	1.13229474378025	-4.7604016450481	0.173714400511384	zero	-0.371318539511506	0.394288984513805	-1.29974250599573	0.449078857865572	zero
YOR304W	-2.45418115507092	0.79674880017314	-4.11531516771305	-0.733593529942673	negative	-0.39949317542233	0.282869629490079	-0.958531806162427	0.315722670871383	zero
YOR305W	-2.41994826972988	0.871670498016878	-4.06695644045088	-0.435815668207609	negative	-0.426307310969616	0.289140340057138	-1.04378246390967	0.180389448679554	zero
YOR306C	-2.61612853487053	0.828612492345975	-4.61612351297515	-0.904606733663062	negative	-0.469600888258332	0.245145656782346	-1.01753676864158	0.152007946251913	zero
YOR307C	-2.54592946190794	0.755714811661195	-4.321316143779	-0.777866383489003	negative	-0.463456786007294	0.255872555734848	-1.26725967538241	0.00715737012877056	zero
YOR308C	-2.64864480639019	0.84761751731413	-4.8036658915131	-0.900484575903396	negative	-0.408759292297087	0.21577147257423	-0.892122501477178	0.0753274346859326	zero
YOR311C	-2.43904521885277	0.850164087084783	-4.39003908850367	-0.835574152098123	negative	-0.410224769332801	0.221747000203899	-0.849925140415099	0.0453233036739543	zero
YOR312C	-2.60875144052834	0.85616149270108	-4.39682276751744	-0.799812688042903	negative	-0.451777379233135	0.182324009081593	-0.809488798055993	0.0714191169140595	zero
YOR313C	-2.62430385071689	1.43235065975068	-6.90146279019784	-0.368676531222056	negative	-0.174004536076915	0.533578312226426	-1.02061308252607	1.43470436754917	zero
YOR314W	-2.17647541607575	0.98952035746157	-4.14506549879525	-0.0402650935052746	negative	-0.275241655601902	0.293411006280194	-0.89413127077676	0.401482567797329	zero
YOR314W-A	-1.37423317683229	1.44038191171653	-4.3849836031906	1.85197446724725	zero	-0.355546652644334	0.370044257049877	-1.26543168119444	0.348384260467325	zero
YOR315W	-2.51950287003707	0.936933896483191	-4.9503555723422	-0.692288538997942	negative	-0.4000190983005	0.254230017443445	-0.936519120533826	0.0948100645181273	zero
YOR316C	-2.60263941873922	0.795996455019523	-4.40365978859661	-0.91339868038591	negative	-0.493583064342722	0.228171956121005	-1.0262974536765	0.00227743336173113	zero
YOR316C-A	-2.27398898098038	1.06205692727967	-4.37715537549994	-0.144650337566251	negative	-0.296683601517081	0.405062590533111	-1.6177600490938	0.605556654205897	zero
YOR317W	-2.41273077206323	0.802433673513986	-4.000384071882	-0.54318843932877	negative	-0.414009271976097	0.186333719619643	-0.800259204680667	-0.0231411102430054	negative
YOR318C	-2.7232240912423	0.870965425704633	-4.39195360626895	-0.781281295366289	negative	-0.390691266387365	0.224355148384692	-0.89000419708362	0.0841423786108325	zero
YOR319W	-2.60316861965184	0.807451247733571	-4.48286294193664	-0.968497052325478	negative	-0.414719776542358	0.282599656692184	-0.98257186748984	0.238091558416605	zero
YOR320C	-2.53881806330953	1.13585774675732	-4.89207011656811	0.829641684731284	zero	-0.440419647224578	0.258893598771918	-1.10184053004987	0.114668686179362	zero
YOR321W	-2.31911725126951	1.14854312950164	-4.14126944958317	1.63567844163807	zero	-0.384372292439914	0.250623765376101	-0.892275101819069	0.352961656573152	zero
YOR322C	-2.47430831642574	0.8786263106334	-4.50746039780521	-0.649357128602068	negative	-0.400752353365496	0.363709297334041	-0.9786898263207	0.215068757564645	zero
YOR323C	-2.6720953473479	1.13696836574384	-6.15881523669926	-0.804115191239826	negative	-0.403593892021364	0.221033787667149	-0.927766248905558	0.0976202120313958	zero
YOR326W	-2.41557127976666	0.968340138999528	-4.32192716924303	-0.109250344215444	negative	-0.41713447910921	0.251151014398065	-0.964922713662814	0.102669010761499	zero
YOR327C	-2.58493453906776	0.870235408185031	-4.39381655078165	-0.556040785769979	negative	-0.460963195767087	0.307560969343229	-1.1011785709796	0.16868973133129	zero
YOR328W	-2.51182192492803	0.897405402781036	-4.6914540323168	-0.6091936444265	negative	-0.396001696702791	0.278378220557663	-1.13662901138567	0.253950388581776	zero
YOR330C	-2.35326554831508	0.932670546015281	-4.10218480056161	0.303835067728262	zero	-0.382973202732341	0.259519965024308	-1.0572180491979	0.263976404009256	zero
YOR336W	-2.62964909378835	0.764523622564478	-4.39644139737833	-1.12903382398933	negative	-0.397069133332253	0.219809524679548	-0.872297489380814	0.100583577505988	zero
