Gene	ZOIBetaEstimate	ZOIBetaError	ZOIBetaLower95	ZOIBetaUpper95	ZOIBetaTrend	ZINegEstimate	ZINegError	ZINegLower95	ZINegUpper95	ZINegTrend
YOL029C	5.16167861094033	1.23395423704101	2.06634383189751	7.56248753869849	positive	1.41444367818158	0.482394341802152	0.0637966800453058	2.26565341105898	positive
YOL030W	5.04090757622507	1.19787379044953	2.72329753051534	7.76777627857351	positive	1.31429262240726	0.398942262854128	-0.0825918082645905	1.97625321651533	zero
YOL031C	5.4649005676883	1.45521065772672	2.07402262716208	8.50915377947066	positive	1.81827430447347	0.53325656146517	0.777740889038312	3.04485997066353	positive
YOL032W	5.10914881316116	1.32311440565051	2.21698619642764	7.96122246072576	positive	1.50474537432098	0.330597701403028	0.779130709712976	2.20911565578521	positive
YOL033W	4.93830404223063	1.2623909155822	2.47447874936913	7.74828025963174	positive	1.38562096195247	0.36159114388643	0.599384291288306	2.20897614130624	positive
YOL034W	5.16121146977135	1.55641780405231	2.22921107397474	9.00215463459143	positive	1.41380881207251	0.352483203059654	0.705725426763738	2.1215250583137	positive
YOL038C-A	4.83583312780202	1.26347981686958	2.13306022764269	7.55584836154989	positive	1.25451278431044	0.370312806605402	0.468522875102008	2.0573945471523	positive
YOL038W	5.32397200203	1.24317915022586	2.61018853746576	7.92050501113645	positive	1.51694510405733	0.426710562697359	0.633959691959321	2.53763953107529	positive
YOL039W	5.26513291268235	1.38232910184894	2.46970214665035	8.53668003481881	positive	1.34986341520329	0.465713536872015	0.454261543540686	2.48041438531729	positive
YOL040C	5.24339247767872	1.2179431271856	2.69010345455945	7.84419494815251	positive	1.34373461830692	0.538985690895146	-0.189188649079222	2.46784680557245	zero
YOL041C	4.941868944366	1.32110424912217	2.40274609206194	8.46906496832842	positive	1.19833849557607	0.392254360393969	0.489404328037726	2.42915648827091	positive
YOL042W	5.07737145411706	1.47569540761325	2.38420140316809	8.68473844750813	positive	1.35268748451542	0.450494321810701	-0.16921128084644	2.09369717492115	zero
YOL043C	4.99854331478049	1.24731361609054	2.38653366922324	7.47575160241659	positive	1.46396410227396	0.464656984095485	0.650706181985288	3.03434362680398	positive
YOL044W	4.67229066687069	1.24523309940955	1.92404384984393	7.11538311252554	positive	1.22980961774263	0.346118528686865	0.489793343355813	1.98299333284998	positive
YOL047C	4.83765496477197	1.12760159571136	2.52312425602181	7.27001442169654	positive	1.06878541257859	0.421021167198201	0.250745798544312	1.97095563906475	positive
YOL048C	5.15278587925297	1.25716001913884	2.6700546619684	7.91227214572802	positive	1.35011586362463	0.314107651009568	0.697223214032307	1.97439673753029	positive
YOL049W	5.24403156323219	1.20354946186157	2.72929158831083	7.67329904140217	positive	1.53759717539368	0.339348005705422	0.887534248823651	2.29228550925247	positive
YOL052C	5.22597783826129	1.24309372411407	2.66886310605764	8.01817701991385	positive	1.29913078526834	0.433241940844997	0.401503146977967	2.30777024492585	positive
YOL052C-A	4.84681253042132	1.5640861593524	1.77453157013775	8.44197581845553	positive	1.10845424435852	0.401783962431939	0.253720677197836	2.02397708573127	positive
YOL053W	4.93170494086602	1.35075361252218	2.21017691901586	8.11705069790052	positive	1.20780555050623	0.445871159642251	0.29112521909295	2.20675261618975	positive
YOL054W	4.9599615115873	1.20536756604921	2.30010751581391	7.35391429260171	positive	1.35999571568179	0.33995917701568	0.660949026955407	2.08047967417302	positive
YOL055C	4.8755674018838	1.67287692508214	1.69914482596427	8.24971372793361	positive	1.28549336347339	0.409552016189885	0.391485543921517	2.20649956893553	positive
YOL056W	5.16274824103992	1.46828517129135	2.51372388413969	8.51466189925895	positive	1.43018234701649	0.312628394944005	0.86830997617671	2.21744526430583	positive
YOL057W	5.11919395256303	1.92549864074552	-0.617944045841455	9.14219196571856	zero	1.53181412284278	0.413961147436468	0.459990212800199	2.41403739944797	positive
YOL058W	5.44772804576165	1.28878195192042	2.70805856158462	8.08158476664758	positive	1.62962044132644	0.452697099556392	0.755825742151816	2.6209304928283	positive
YOL059W	5.37079508250552	1.14601352413063	2.97905495653309	7.8488359786078	positive	1.49984891865487	0.310696167026345	0.870119697078213	2.19570990986037	positive
YOL060C	5.33201043250577	1.36310868600021	2.3875487979881	8.33390775842585	positive	1.51193507472032	0.360132696336445	0.588066373544127	2.22522662857905	positive
YOL061W	5.08134125199967	1.16581530894795	2.47594472192333	7.54645974222214	positive	1.33196595928773	0.348578511784922	0.586680559228387	2.02777149567558	positive
YOL062C	5.27380787935374	1.27869252899716	1.99719577075918	7.74850781838713	positive	1.6396142693508	0.349020166466756	0.883682572040662	2.38569840070456	positive
YOL063C	5.03452738434585	1.32248906043471	2.26486084899279	7.74554192225269	positive	1.41878404028799	0.383869710549072	0.517280436648831	2.2928616124461	positive
YOL064C	5.034492080871	1.36071121637447	1.9756702405169	7.99934992593834	positive	1.44424357094257	0.323477768803865	0.859549087253725	2.403109572113	positive
YOL065C	4.92282207121214	1.28811846640956	1.76450932158311	7.49755883201591	positive	1.44079232359574	0.490317443124198	0.261772806997605	2.50531808897141	positive
YOL066C	5.20769044040164	1.23505286000458	2.69608417842433	7.84132108699128	positive	1.36452644451521	0.377134805110298	0.493572606433854	2.10278706185404	positive
YOL067C	5.03362141804589	1.27827468206816	2.31884383773568	7.79768166652209	positive	1.3040154026593	0.321720973749554	0.648833639723418	2.0123847940304	positive
YOL068C	4.97858531334613	1.22391032394494	2.43041833185884	7.46050883753487	positive	1.38018329348915	0.324173206431785	0.737280076561411	2.11147418388601	positive
YOL069W	5.08686782976408	1.39568017947902	1.62339819667474	8.11910839821951	positive	1.41333644360872	0.490209297438781	0.557139046231189	2.42887129773625	positive
YOL070C	5.07580823934218	1.32447383682584	2.49705869789973	8.00810070358694	positive	1.31062112974474	0.395846789522533	0.418652100097369	2.30901220846265	positive
YOL071W	4.86841881571274	1.32084699607859	2.1605026451555	7.49058435004126	positive	1.17300374680606	0.38253284883342	0.341987722156629	1.98871365753032	positive
YOL072W	4.95453750001091	1.25581528191531	2.35856895305188	7.82378606868037	positive	1.30706775199411	0.335659050934711	0.548484463504319	2.00859417500672	positive
YOL073C	4.91185186932699	1.28416399160502	2.24496252164142	7.36035186111997	positive	1.35013557005837	0.343963130961168	0.637246230830139	2.3207468045551	positive
YOL075C	5.18406708901409	1.22594880894892	2.52456738888334	7.59254192627741	positive	1.49977731534966	0.466891130171695	0.31314665124912	2.71002161645431	positive
YOL076W	4.93671613926309	1.19644942039548	2.43526646961942	7.30470448521783	positive	1.33439308826147	0.383252662184768	0.434101218039083	2.16933619911953	positive
YOL077C	4.65603599585479	1.20063841060588	1.92310266606877	7.14663293568507	positive	1.09495891499092	0.428398850567385	0.215579687407512	2.09526064386768	positive
YOL077W-A	4.45101233542049	1.16684374471222	1.90365197477599	6.8711258465884	positive	1.10105363375374	0.482110624308622	0.303577119700729	1.83301041572831	positive
YOL078W	5.11088484668422	1.27205575274313	2.63255121479336	8.05981335748786	positive	1.41438149823003	0.321547689398173	0.810812226555818	2.2297402744042	positive
YOL081W	5.01752322994595	1.27647630574031	2.31584158782014	7.66283832127783	positive	1.37107937890272	0.435370700281107	0.216135282517601	2.31285556798527	positive
YOL082W	5.23846462030491	1.1105228742474	2.91979073433654	7.39266619706275	positive	1.48682936194613	0.529210762266809	0.188642779232348	2.30944040970083	positive
YOL084W	4.90662336556998	1.20451850295106	2.31882983597909	7.31968733097098	positive	1.37263803444744	0.419665496895883	0.549432804932321	2.41749598505411	positive
YOL086C	5.81286317543226	1.15814601857535	3.68819453085203	8.60688481500615	positive	1.66274553675308	0.663064694166981	0.416855497259919	3.26298087046241	positive
YOL086W-A	5.13678882804367	1.69510138069434	-0.380835202786448	7.87842840262643	zero	1.45763307331606	0.387628545674603	0.782902720167155	2.35673096104329	positive
YOL087C	5.42440631703814	1.31649025013015	2.70519560612848	8.18318457866999	positive	1.74727671224931	0.39120366120914	0.898337467350815	2.66272294869363	positive
YOL088C	4.88215029795822	1.3178562586349	2.19613659846208	7.4241566134475	positive	1.28179719293312	0.349934002484649	0.505084182970097	2.05669379774183	positive
YOL089C	5.27134390064795	1.36708807102114	2.56228401568842	8.07254559195699	positive	1.68070316661807	0.617476132513804	0.474882552863115	3.17287670230563	positive
YOL090W	5.16606239445634	1.15176476401468	2.72958242655922	7.6346467831784	positive	1.36840618036685	0.388414888997233	0.458533309028298	2.14584717283255	positive
YOL091W	4.72011436654224	1.35611872467324	2.04959947444595	7.76612686494276	positive	1.09116653782241	0.404895098081265	0.226066296625756	2.00340514325164	positive
YOL092W	4.69734606662756	1.34299012971833	1.38283165796026	7.33816856554816	positive	1.13112696710706	0.367678965045874	0.251178833818528	1.86065544660354	positive
YOL093W	4.94495808285444	1.2593738166191	2.61097198615464	8.23357497910123	positive	1.23055608202874	0.359076819802283	0.463983352075091	1.90798809481787	positive
YOL094C	4.93100798529083	1.35884859830393	2.38431007261498	8.36543648340999	positive	1.15119026317922	0.519673938299145	-0.0616998332383315	2.53587256061738	zero
YOL095C	5.03594471472724	1.66365751387564	2.16216661103206	10.9970024103922	positive	1.21668935395653	0.437655414859459	0.224929001998303	2.11731482121691	positive
YOL096C	4.96936301005206	1.2780898079168	2.52258964591724	8.08501807388735	positive	1.31088255820952	0.38232419652924	0.440702732992455	2.14656656834829	positive
YOL097C	4.81302438923799	1.29967807776395	2.23069510139109	7.32331257032865	positive	1.24325613136168	0.295964014800707	0.596372567739894	1.96130988199434	positive
YOL097W-A	4.20355956915918	1.74318730852038	-0.125909826262564	7.42160109205978	zero	1.04097580048803	0.406716120363114	0.0574701138214486	1.79967682449561	positive
YOL098C	4.93887868918286	1.24866520359365	2.09696292343585	7.47969115992375	positive	1.31287242682559	0.390845899268996	0.187401108906191	2.03314881282848	positive
YOL101C	5.28821087003339	1.28996548348086	2.40770035835552	7.90709236479251	positive	1.58154413186587	0.517751328585915	0.378845029168446	2.71900512641703	positive
YOL102C	4.67551418771182	1.29352900930226	1.93142736326497	7.27655583883647	positive	1.13687997843929	0.43039242166152	0.00122210769214059	1.87458517009942	positive
YOL103W	5.03248616047268	1.23490380259624	2.35355693866057	7.59920463573719	positive	1.38256708865935	0.621327064569473	-1.24622138687938	2.57158269912797	zero
YOL104C	5.13611414375114	1.14134933941016	2.63562447183842	7.51020856681314	positive	1.36017459209846	0.32336617040139	0.662489967728726	2.0663817544703	positive
YOL105C	5.69256863957425	1.22325853134247	3.25136231580131	8.41309709426301	positive	1.72067537159103	0.423328960278839	0.870580325667475	2.68349248682444	positive
YOL106W	4.61566238770356	1.20978019554172	1.93005612346041	7.15986680520632	positive	0.950910357639046	0.427916963586084	-0.11439448127727	1.80318236056785	zero
YOL107W	4.73685087965113	1.21895642819746	2.08866366875317	7.28961861387938	positive	NA	NA	-1.72064241181088	1.98436230661664	zero
YOL108C	4.73781694671261	1.29090325916251	2.16578772830173	7.65022693110496	positive	1.21962676484865	0.393740295851746	0.485653916408762	2.22641161818863	positive
YOL109W	5.07770246682295	1.35123984060844	1.30711350139053	7.65889062626561	positive	1.34904490385989	0.422694046574933	0.253415267474542	2.18490847216393	positive
YOL110W	4.34034137450324	1.95621310304408	0.082880863600261	8.20869539034431	positive	1.5374138596288	0.820515264246537	-0.0814681960249343	3.03387088162115	zero
YOL111C	5.15359964499738	1.35082762360621	2.23650722052218	8.08920067026812	positive	1.40643303000251	0.329039380689343	0.736920617650491	2.16438458001666	positive
YOL112W	5.0431266667198	1.24117426747949	2.48393735430067	7.55698083199153	positive	1.37480030185592	0.325591988422805	0.517853075779857	2.00823542107148	positive
YOL113W	5.15306607065671	1.18683579751575	2.57151344008579	7.53310393263438	positive	1.48612282669632	0.364179735730816	0.573979387403362	2.2090894974924	positive
YOL114C	4.68177264557116	1.2298763957415	2.19488977487637	7.53905078177692	positive	1.10613764333129	0.351711647162129	0.415629982387884	1.86278169075281	positive
YOL115W	5.0894653281191	1.2060625787166	2.190656424974	7.52385266832813	positive	1.28295790039769	0.390731555319478	0.3066691849173	2.0552223165752	positive
YOL116W	5.42737307902442	1.33783633165524	2.7167893474394	8.38297716693381	positive	1.64710031019317	0.502062500374407	0.607376131613607	2.72675379874823	positive
YOL117W	4.99745063387114	1.30038118123235	2.2358248202441	7.74722428452786	positive	1.43197724046078	0.383061472961501	0.547257619133514	2.18112215853117	positive
YOL118C	4.62102207785779	1.34959885488304	1.49874781356592	7.30937341493165	positive	1.13021841362184	0.44604800477266	0.0319673897148525	2.06554747348014	positive
YOL119C	5.39090442081078	1.2849743160143	2.81526683290881	8.15462782732225	positive	1.58617109371262	0.469380175454288	0.405538983733805	2.41402242446024	positive
YOL120C	5.3907470363585	1.22667165698728	2.89833948686342	8.47182813291152	positive	1.42507877145379	0.49772448264826	0.617661649607465	2.34522771405378	positive
YOL121C	5.2934436606473	1.05197459408409	3.10480513029154	7.39034177641513	positive	1.33174999150425	0.559693412455656	0.0100328632661339	2.43168109391027	positive
YOL122C	5.77731051778759	1.28307964034728	3.35479945074582	9.08204242639971	positive	1.54868246873358	0.400012050497927	0.730527150370754	2.40735691228248	positive
YOL123W	5.21711093728497	1.37601977679041	2.10706388769719	8.11324118446213	positive	1.50406567041051	0.392366124166283	0.755652313967894	2.44114464612348	positive
YOL124C	5.01666481342788	1.4410411973922	1.91725032294272	8.00735566924167	positive	1.13993727192279	0.569436419975981	0.157340091257746	2.81896597280187	positive
YOL125W	4.89156907510992	1.1109236722522	2.50553475859652	7.29951768250259	positive	1.10271801267933	0.399811627769598	0.161381181166387	1.86111664124588	positive
YOL126C	5.43490229596227	1.30737783529907	2.74238945250648	8.54590541927118	positive	1.24331756176708	0.487986595585891	-0.0110700428530984	2.2137451250375	zero
YOL127W	4.98032176679142	1.32072249409217	2.52480474168169	8.27015575088341	positive	1.24014376192064	0.548929782767979	0.415800217998289	2.132036857182	positive
YOL128C	4.94449146860221	1.14227994832721	2.48637796065188	7.28753636030838	positive	1.05717506371796	0.450422254619026	-0.165233029886496	1.94657813135717	zero
YOL129W	4.98629242242988	1.24422987952378	2.44262455937987	7.6297582544729	positive	1.32328211709364	0.453224622898814	0.22764442652843	2.31768127998998	positive
YOL130W	4.95403775279583	1.12196546275343	2.44994145300813	7.19931146192148	positive	1.2853166250128	0.41614710624757	0.347806921888181	2.11286953461085	positive
YOL131W	4.41527446577807	1.51262353621675	1.35673054098762	7.74748808581134	positive	0.934986484513223	0.430317747243076	0.0935788450583562	1.82172059904515	positive
YOL132W	4.71749609833779	1.26216061930085	1.94513374811524	7.59644152112562	positive	1.00633646512747	0.422741741199989	0.201257358591755	1.98908691241582	positive
YOL135C	4.69620978612545	1.26222893645556	1.88921127781494	7.16607415712359	positive	1.26751740077371	0.44370192887382	0.154175492180033	2.21914063222972	positive
YOL136C	5.1191340670218	1.17311295381114	2.70494602800941	7.63564311873086	positive	1.37975151688116	0.433926239679489	0.450767239822256	2.34227380466863	positive
YOL137W	5.01399469280853	1.47978724601971	2.50556408481397	9.71237015246252	positive	1.23672998357288	0.382672817786989	0.346997683853109	2.05177719504856	positive
YOL138C	5.22663886728902	1.23987925279045	2.59711204561558	7.98327445163622	positive	1.44598036487773	0.347786189833778	0.746561733534781	2.19760493971496	positive
YOL139C	5.18229567060662	1.13388785440905	2.78894019006073	7.6210927725311	positive	1.30775895520867	0.474057110883554	0.332597281736245	2.73206031938454	positive
YOL140W	5.19357831173762	1.23603354673171	2.21467108235462	7.47741045593572	positive	1.45650748283419	0.436356862016881	0.379177392199563	2.4405626009085	positive
YOL141W	4.72011947586312	1.2757519061845	1.9959599761083	7.35552642167698	positive	1.19050628750675	0.320394177291434	0.491647369009129	1.82236556771995	positive
YOL142W	4.87161226912055	1.12540760771461	2.44038805296196	7.38640539168509	positive	0.996967323099478	0.404060681671383	0.180960279744411	1.92895025359884	positive
YOL143C	5.00651139526689	1.23205864225757	2.19454741946209	7.39276171923555	positive	1.14926016524328	0.420982462250706	0.298777846011745	2.21406667864136	positive
YOL144W	4.54246019091921	1.19252081178494	1.87324317907766	6.94447661393531	positive	1.12700275516402	0.388225017407437	0.312247318319865	1.90657485177132	positive
YOL145C	5.01497060432953	1.38326728470043	2.34426116034769	8.2576218075993	positive	1.38410516792124	0.327844085169121	0.720960238439958	2.10571369804352	positive
YOL146W	4.8528634701586	1.1530500330721	2.53806889281594	7.42761077334081	positive	1.10958545362813	0.389089418645078	0.332993240377352	2.00330336878183	positive
YOL147C	4.70355550404782	1.85551505885433	1.26509734589955	9.02158558301516	positive	1.01698838831053	0.512349299039956	-0.0517661302420693	2.25466392651379	zero
YOL148C	5.20689810951215	1.19629860858799	2.76602477844577	7.66208361933118	positive	1.43834601540055	0.392185055136794	0.597603034911592	2.26086041783492	positive
YOL149W	4.90381571289936	1.54471206159771	1.90525562927387	8.42270927088101	positive	1.39326281482228	0.46029645006258	0.168344929585318	2.32950307585532	positive
YOL152W	5.29247600223155	1.76435039711614	1.86441172049023	9.94470862102988	positive	1.38912950956826	0.483289396329951	0.366241688843412	2.34665348718851	positive
YOL154W	4.84813491800045	1.31503008614195	2.22654797428124	8.13675100833209	positive	1.18526173289874	0.435179297930804	0.198352671011336	2.13009266818439	positive
YOL155C	4.85815181760011	1.11186555230275	2.39776200112143	7.19388661217242	positive	1.1613179672985	0.359308787907266	0.337820650013314	1.89859718880716	positive
YOL155W-A	4.45263099664987	1.83101970524158	0.842701885307199	8.2657030809453	positive	1.28611394348544	0.619725213060606	-0.0586384776070725	2.57188668007429	zero
YOL156W	4.83972090757461	1.49344633432675	1.84233870526338	8.25114705131785	positive	1.09839325529117	0.464992288217317	0.0413666537691231	2.04242801888107	positive
YOL157C	5.00000554756107	1.68141146249359	1.31929829420854	8.40753485978164	positive	0.986151024034484	0.680368162552675	-0.0870954781632676	3.27351263951346	zero
YOL158C	5.12341669526267	1.54568359453317	2.22338058172961	8.28030861993321	positive	1.36758966841096	0.335897503758518	0.445667381397217	2.06758093152977	positive
YOL159C	4.72189815055575	1.17824461838931	2.12216295640848	7.11285337075357	positive	0.953689045872312	0.442919966852688	-0.0320292635664337	1.92379834290605	zero
YOL159C-A	4.23588548014685	1.65515043068258	0.848327535627863	7.6127182879626	positive	0.982895491928846	0.429357691637047	0.127728012302512	1.87950114880316	positive
YOL160W	3.82378131446536	1.486576692524	0.617583319959174	6.88913121236484	positive	0.768584735211769	0.627736839836756	-1.00255842538387	2.15382288483878	zero
YOL161C	3.65183137125382	1.96250623496243	-0.245672517306425	8.12426730871033	zero	0.745917766855814	0.585114079030853	-0.575604414376564	1.99583345446033	zero
YOL162W	3.71212508417688	1.77233818036376	-0.946403369815825	7.13757522827568	zero	0.664130651923997	0.581536082771396	-0.899193628607454	1.6267556393722	zero
YOL163W	4.82935864482576	1.7466749767095	1.95239248342982	10.2022104083843	positive	0.984198413672288	0.608379094726977	-0.301380158149403	2.10420204468922	zero
YOL164W	4.81732779754307	1.20333266556119	2.48026955175697	7.78146615820105	positive	1.12712656795984	0.578755226032344	0.0954702036715453	2.5610887372482	positive
YOL164W-A	3.80414276108942	1.63933991408156	0.571857180108429	7.10926542911063	positive	0.742773194244311	0.456295114342921	-0.266304804987952	1.65502524087325	zero
YOL165C	4.06954231094595	1.62081110681112	0.472905793936564	7.23209193472207	positive	0.850615707325885	0.456230895843103	-0.163173022561968	1.78602994566674	zero
YOL166C	4.41541221818813	1.51269170677102	0.973814442356413	7.15664900766936	positive	0.977600247708113	0.64938088524397	0.002696605419254	3.48186891180678	positive
YOL166W-A	4.51175444732814	1.32404089908788	1.87538890376195	7.40350767717863	positive	0.966352136685424	0.567226009751252	-0.201269483613268	2.34603308695525	zero
YOR001W	4.98024781005725	1.29811231556784	2.08476708910152	7.64863298802293	positive	1.33485358870824	0.325987027302927	0.494398673066095	1.99101918987	positive
YOR002W	5.14093102774161	1.60138169030925	0.540475937602097	8.05038158649583	positive	1.5381824952799	0.483372077076525	0.697419008023912	2.54133596421088	positive
YOR003W	4.78409530040144	1.24824889354483	2.1019268533903	7.48116804479676	positive	1.1682045063598	0.385874422956749	0.419321335640988	2.00215715331253	positive
YOR004W	4.67802038679212	1.27477336602863	1.91027910240394	7.27085107481683	positive	1.15730583155871	0.426473667083389	0.294524210545432	1.96475629360546	positive
YOR005C	5.18070737727187	1.41799588070314	2.34679092701493	8.32789819805676	positive	1.49741278530337	0.388047863101701	0.691107862884191	2.40439793714191	positive
YOR006C	4.72120740017149	1.68222879051173	-0.674990106455503	7.64583018838104	zero	1.1997107812107	0.365931208847433	0.331260179151548	1.96576739776317	positive
YOR007C	5.21406723413486	1.31304791360761	2.53616866350243	7.89104156504348	positive	1.52224482349182	0.385106171227728	0.754633347887647	2.49338950210458	positive
YOR008C	4.94771825582559	1.40866636976152	1.93355789770005	8.00473510455411	positive	1.38285477181224	0.408872814752823	0.438723255444681	2.13187593236446	positive
YOR008C-A	4.40438009729991	1.29709648747776	1.85982725803041	7.17323648891494	positive	1.0522297208004	0.518373367809135	-0.302375646133316	2.02124550282747	zero
YOR008W-B	4.77595648181584	1.28565615695759	1.9598660693176	7.39543548926593	positive	1.04622237369527	0.458233605992138	-0.308769849503236	1.90424657478291	zero
YOR009W	4.54299758963057	1.19153577610545	2.19710992711408	7.13120622215269	positive	1.12534999864538	0.361339981230308	0.395835490275266	1.94555227993633	positive
YOR010C	4.57194784559316	1.32690336909181	1.69126491278057	7.25754532025834	positive	1.08754921805968	0.465243111570912	0.201502946355258	2.19840368815322	positive
YOR011W	4.76014810261288	1.22905286011964	2.22732688684348	7.60958969550505	positive	1.19519583239463	0.387415886977704	0.407400622632503	2.22294761919386	positive
YOR011W-A	4.05574883351286	1.85245027909411	-1.71404777269096	7.52341407788057	zero	0.94987701571523	0.454254494365984	-0.132069029649905	1.88829249434785	zero
YOR014W	5.20637566143295	1.44431042502679	2.41436752484297	8.28972849537335	positive	1.45943929525213	0.332840194725906	0.801239375341375	2.1623941817271	positive
YOR015W	5.5818629791685	1.49305678947268	2.82681666243282	9.70898923883983	positive	1.70918959883633	0.449617266046136	0.688773811130967	2.69560608108445	positive
YOR016C	4.84835685244585	1.21355712311666	2.31395790447562	7.62487326244335	positive	1.21772127256441	0.456079895176087	0.15806371420333	2.22987003922374	positive
YOR017W	5.06384309977092	1.41240568185339	2.08291151757556	8.20973629112266	positive	1.39415226105855	0.398334346020702	0.28297289843116	2.16920168686412	positive
YOR018W	5.71712004957668	1.7656918063616	2.48927232955382	10.8631737650429	positive	1.68986178804994	0.365412725633517	0.880801401702052	2.44344203649083	positive
YOR019W	4.72126493792193	1.22471051847037	2.07055169992768	7.29330762148179	positive	1.19236429919096	0.636039376755697	0.183655098316442	2.24532811204942	positive
YOR020C	4.46946756416566	1.24770955623693	1.93310912007266	7.21162386450628	positive	0.946427928229431	0.377823452960488	0.187466694918106	1.81134215859143	positive
YOR020W-A	4.46841372059804	1.39142667337919	1.69764841160106	7.7926805170202	positive	1.1897439022997	0.436961997390596	0.41666558233029	2.35414040017847	positive
YOR021C	4.95590726691139	1.28278660569006	2.07962846884959	7.49512667363146	positive	1.35475303444519	0.299698860911669	0.699585523626062	1.96191888167065	positive
YOR022C	4.98219985402062	1.20918207271826	2.38733429195388	7.67669198198583	positive	1.2501171207648	0.578019917346064	-0.187048891449199	2.17807540592582	zero
YOR023C	4.94690557508718	1.20353451454476	2.44058619221687	7.47794697874729	positive	1.32927682692366	0.357126935908213	0.67567932059298	2.21954106517734	positive
YOR024W	4.60924305031817	2.25099316505472	-0.597054236376607	10.0090967586113	zero	1.11198216774224	0.418229457087469	0.200615784494149	2.00669934424292	positive
YOR025W	5.38502313221932	1.14134664486934	3.07594898732576	7.94621592497124	positive	1.40363287767461	0.438562139770349	0.403547969638616	2.26444712807886	positive
YOR026W	5.20991621064407	1.26472848866886	2.72004686183702	8.2199874768659	positive	1.31442321237758	0.459664111774957	0.206700963567102	2.25472182732242	positive
YOR027W	4.59817775340899	1.14817353912643	2.07900086616285	7.03802275912437	positive	1.05500828685157	0.396739002124496	0.315377163149037	2.10334761494627	positive
YOR028C	5.18297182896872	1.22178845935555	2.74719512130501	8.08043526662322	positive	1.18748615554044	0.38301277500589	0.370148922792024	2.05151367713627	positive
YOR029W	4.64951322849717	1.44242029199134	1.76107891165922	7.59624351024363	positive	1.10443300109669	0.469643667851305	0.0926665876210323	2.00803754559207	positive
YOR030W	5.07872819722907	1.22189195822588	2.47610637478055	7.77117146981019	positive	1.51001378870934	0.467796461344661	0.740932142715978	2.92232007716747	positive
YOR031W	4.98158159751108	1.18910852344712	2.58901278452318	7.77996271686612	positive	1.20607588662892	0.363429040012546	0.290278847950444	1.92090676475404	positive
YOR032C	4.77851041574309	1.178725812108	2.34570347868351	7.33793961901738	positive	1.22549464841677	0.44528912214825	0.41315941966174	2.48417064854983	positive
YOR032W-A	4.72217538618385	1.59929680031456	1.37203498116049	7.96201422265863	positive	1.26845005839979	0.455959143437587	0.0167460957018084	2.23986470681181	positive
YOR033C	4.9869332533539	1.26743564537833	2.0976100803285	7.52647088535353	positive	1.37204276167096	0.391498717196418	0.492592393443467	2.12233244882333	positive
YOR034C	5.06186697286986	1.45677657197354	1.3777661132493	7.91735150101174	positive	1.51331511158083	0.40961371588946	0.658617834144173	2.35113747404771	positive
YOR034C-A	4.48397514260461	1.48434022513597	1.4706699224796	8.04747464019427	positive	1.24825941738463	0.443414248329851	0.282948485237401	2.22941034336575	positive
YOR035C	5.37996821337961	1.35613416079455	2.7354626035062	8.40049798264198	positive	1.69524875318817	0.340101175886554	0.989013659147916	2.40833687903548	positive
YOR036W	5.4735476140334	1.35104605960967	2.58202951447211	8.48428124705935	positive	1.6521322811781	0.498011910091564	0.681504770910093	2.60229459975667	positive
YOR037W	5.12346449125604	1.31535627260938	2.57529877251158	8.22792145317422	positive	1.40574649510395	0.38055903652993	0.653405423302591	2.24521645716976	positive
YOR038C	5.06922961990209	1.24223647698632	2.41680442631423	7.65408042263329	positive	1.42470389020363	0.368182561492072	0.630180172219076	2.34605849379328	positive
YOR039W	5.24157358369926	1.49478127643546	2.6024887006782	9.05474557881024	positive	1.44835909332039	0.434563801730524	0.267580014375647	2.3054523676428	positive
YOR040W	5.06488446419992	1.3060784651695	2.604260281414	8.47244985722342	positive	1.28931419683435	0.48530799391528	0.0974922341229128	2.77900264897611	positive
YOR043W	4.82364284265511	1.58695488555752	0.0712751710784388	7.54769981539555	positive	1.3234982289634	0.331220863432252	0.600033760549399	2.00548992260631	positive
YOR044W	5.16679566738478	1.31248674288552	2.42431136611261	8.08035324979254	positive	1.43052299368193	0.38279000858498	0.622478363220263	2.40849087820145	positive
YOR045W	4.5524414152557	1.32242989308928	1.18038356499957	7.117977005504	positive	1.13856832317117	0.323831529618809	0.52876269630944	1.86199776005031	positive
YOR046C	4.72702228992268	1.46560197039659	1.29810636999218	7.24033762161001	positive	1.22337712365543	0.362326768608058	0.250848496898561	1.91619558517572	positive
YOR047C	5.01120352903101	1.44615753118913	2.01922145052758	8.90081258083151	positive	1.30388719540806	0.367459773569806	0.435820792552881	2.11815849164399	positive
YOR048C	4.94635092235425	1.32636495179852	2.23144612153243	7.7583939050763	positive	1.28213920093397	0.319688615972357	0.545893171358873	1.93136783340385	positive
YOR049C	5.59214559245908	1.25083525215558	2.96267417282724	8.22512985491288	positive	1.9035172597528	0.646545516807766	0.573367278278296	3.47025151651277	positive
YOR050C	5.49886813471881	1.52630953266827	0.934342156618476	8.32756849128832	positive	1.70178478432655	0.643954271793094	0.271638822058628	3.10117037499146	positive
YOR051C	4.95895097704285	1.27573633653435	1.96195647570478	7.4973292228929	positive	1.37742485539178	0.466658931044421	0.431866270591462	2.54694278884684	positive
YOR052C	5.43590238289139	1.18611744376568	3.02281027049877	7.97655245801405	positive	1.63936354108975	0.523478293249776	0.677007709661937	2.66708197160212	positive
