gene,assay,estimate,est_error,lower_95,upper_95,eff_sample,rhat,seed,run_limit_stop,is_pos,is_neg,category,attempts
YHR001W-A,writer_add,4.14434124376904,1.68641076366703,0.609099398494213,7.72184339144645,1536.57353166326,1.00178511246047,123,FALSE,TRUE,FALSE,positive,1
YHR002W,writer_loss,-2.52180473873645,1.34569573787147,-4.70948008905404,1.47298381583868,86.4935912354434,1.04965938892587,126,FALSE,FALSE,FALSE,zero,4
YHR002W,writer_eraser_loss,-2.47178128271222,0.884285140999901,-4.45688134321547,-0.555724779616752,876.773001357964,1.01054368246089,126,FALSE,FALSE,TRUE,negative,4
YHR002W,writer_add,5.21532598064401,1.23433233097702,2.71149696135152,7.8020959460296,743.063783407163,1.009916459548,126,FALSE,TRUE,FALSE,positive,4
YHR003C,writer_loss,-2.67357044388403,0.917499591616098,-4.68596735183174,-0.796056428880838,1545.72469705262,1.00161231564538,123,FALSE,FALSE,TRUE,negative,1
YHR003C,writer_eraser_loss,-2.53840967349432,1.00025990036787,-5.17539755071998,-0.522021956329613,107.82250815602,1.03599053270077,123,FALSE,FALSE,TRUE,negative,1
YHR003C,writer_add,5.06441206148674,1.42021822096008,2.24594149056437,8.06072265556011,1427.41105117801,1.00245095338164,123,FALSE,TRUE,FALSE,positive,1
YHR004C,writer_loss,-2.71781573164224,0.89063537181694,-4.53618479172696,-0.790221422204173,2997.98146134766,1.00021434897884,123,FALSE,FALSE,TRUE,negative,1
YHR004C,writer_eraser_loss,-2.53595769503691,1.01181572849761,-5.03939960529763,-0.824145131442234,422.623708296614,1.01817544219306,123,FALSE,FALSE,TRUE,negative,1
YHR004C,writer_add,5.60595068581955,1.38538680038417,2.49304420073174,8.20780712512019,368.833899838276,1.00876487856256,123,FALSE,TRUE,FALSE,positive,1
YHR005C,writer_loss,-2.65120898845693,0.988501038266473,-5.15304312853144,-0.689659916034556,1269.20000570842,1.00435037757635,123,FALSE,FALSE,TRUE,negative,1
YHR005C,writer_eraser_loss,-2.41542875508992,1.2368347185929,-5.7214501532977,-0.125496356794305,123.202259719604,1.03311399500775,123,FALSE,FALSE,TRUE,negative,1
YHR005C,writer_add,5.13935076699326,1.11900444281425,2.81663881097112,7.59339849071079,1278.52702895591,1.00453984356992,123,FALSE,TRUE,FALSE,positive,1
YHR005C-A,writer_loss,-2.40347599929352,0.936482373183305,-4.66219545674358,-0.486029930123984,781.904955742046,1.00253658875157,124,FALSE,FALSE,TRUE,negative,2
YHR005C-A,writer_eraser_loss,-2.39640264534683,0.916079916963386,-4.23659060856703,-0.436440863996702,1175.99468536582,1.00182187862028,124,FALSE,FALSE,TRUE,negative,2
YHR005C-A,writer_add,4.79709883851922,1.25202958081452,2.28319519505986,7.50175537022197,1952.21335447381,1.0007658360475,124,FALSE,TRUE,FALSE,positive,2
YHR006W,writer_loss,-2.80130104106099,1.12905007830382,-5.66135382625382,-0.751290951543527,60.0816970844349,1.07347729378132,125,FALSE,FALSE,TRUE,negative,3
YHR006W,writer_eraser_loss,-2.60875667577933,1.01153736299339,-5.4919103342088,-0.884908724787436,161.793862831296,1.01841446285422,125,FALSE,FALSE,TRUE,negative,3
YHR006W,writer_add,5.1535983849422,1.3135563851979,2.5828385545255,8.25646939187224,462.146803729573,1.00689533240615,125,FALSE,TRUE,FALSE,positive,3
YHR007C,writer_loss,-2.61270694147376,1.09634394738584,-5.0209103760702,-0.468767527773619,311.587801482743,1.0156850753232,123,FALSE,FALSE,TRUE,negative,1
YHR007C,writer_eraser_loss,-2.35854733572269,0.851231331773009,-4.30542793424592,-0.551813046920594,1683.0169860601,1.00509964047428,123,FALSE,FALSE,TRUE,negative,1
YHR007C,writer_add,4.91440792439915,1.23647792066863,2.45397539878084,7.53216048629009,1625.32650349203,1.00295249552403,123,FALSE,TRUE,FALSE,positive,1
YHR007C-A,writer_loss,-0.877379281770336,2.04964816709066,-4.79279758931548,4.40304086983918,110.594955223857,1.04191596020417,123,FALSE,FALSE,FALSE,zero,1
YHR007C-A,writer_eraser_loss,-1.12324559074881,1.5812160788532,-4.52375968098255,2.4219165814149,392.883097309454,1.01832281849256,123,FALSE,FALSE,FALSE,zero,1
YHR007C-A,writer_add,4.75448399639547,1.40785200704208,1.89804624416409,7.81458778219669,1479.72459428636,1.00049389537201,123,FALSE,TRUE,FALSE,positive,1
YHR008C,writer_loss,-2.72574987319353,1.22147530065128,-6.22485010669812,-0.515369016246768,117.191152127159,1.01875449068836,123,FALSE,FALSE,TRUE,negative,1
YHR008C,writer_eraser_loss,-2.47489416907146,0.825645094476155,-4.1543595097098,-0.718442381282977,1502.82760560027,1.0040502198805,123,FALSE,FALSE,TRUE,negative,1
YHR008C,writer_add,5.13101756813549,1.2983348221125,2.26943469907697,7.68701690349978,1114.79208469398,1.00068778896259,123,FALSE,TRUE,FALSE,positive,1
YHR009C,writer_loss,-2.77590817330927,1.04363251472395,-5.26962232587092,-0.687857256259821,354.503078173455,1.01045255887677,124,FALSE,FALSE,TRUE,negative,2
YHR009C,writer_eraser_loss,-2.35409868778353,0.87890273257853,-4.12013045351609,-0.36005258402505,991.767901833347,1.00214780671838,124,FALSE,FALSE,TRUE,negative,2
YHR009C,writer_add,5.4802996986089,1.26658018139006,3.15252103524151,8.63093537041306,274.723898635469,1.01776362614554,124,FALSE,TRUE,FALSE,positive,2
YHR010W,writer_loss,-2.68602252523221,0.936507556225124,-4.73814223960184,-0.651407137739474,998.687448682877,1.00271585302363,124,FALSE,FALSE,TRUE,negative,2
YHR010W,writer_eraser_loss,-2.51575417361708,0.788509722000031,-4.07162674082124,-0.868284855468523,1162.65108180281,1.0029597645478,124,FALSE,FALSE,TRUE,negative,2
YHR010W,writer_add,4.84828217710645,1.31486469923501,2.38793162250073,7.80252677345376,350.141225427337,1.00828309285169,124,FALSE,TRUE,FALSE,positive,2
YHR011W,writer_loss,-2.71267198593467,1.16149995467512,-5.18812109451658,-0.108344856593197,163.357385585578,1.01993745535482,123,FALSE,FALSE,TRUE,negative,1
YHR011W,writer_eraser_loss,-2.61573512479841,1.08480162251407,-5.49852191002835,-0.219995219437934,182.425587542168,1.01942094299292,123,FALSE,FALSE,TRUE,negative,1
YHR011W,writer_add,5.41279781621424,1.19863397637041,2.75179986674929,7.89609713413449,1743.10479790971,1.00217552211055,123,FALSE,TRUE,FALSE,positive,1
YHR012W,writer_loss,-2.74007127704118,1.03612521725363,-5.11873469286865,-0.707503383033593,1158.95928295516,1.00083243177742,125,FALSE,FALSE,TRUE,negative,3
YHR012W,writer_eraser_loss,-2.48050973354419,0.887359230988414,-4.32039535003458,-0.520004454974809,1407.00365551873,1.00329953780111,125,FALSE,FALSE,TRUE,negative,3
YHR012W,writer_add,5.21736247391458,1.23313796998435,2.56137923175362,7.73129631222107,1059.23128103545,1.00239647141761,125,FALSE,TRUE,FALSE,positive,3
YHR013C,writer_loss,-2.5910396403574,1.33212747880177,-6.60176357713044,-0.166911146206161,79.0142172313795,1.05532008550452,125,FALSE,FALSE,TRUE,negative,3
YHR013C,writer_eraser_loss,-2.46076779071077,0.793888481825224,-4.06912052696382,-0.729754485908134,1161.49871535074,1.00277244145104,125,FALSE,FALSE,TRUE,negative,3
YHR013C,writer_add,4.64576691724984,1.22633093513534,2.0987042613766,7.13065233935282,2178.35157906486,1.00267895521304,125,FALSE,TRUE,FALSE,positive,3
YHR014W,writer_loss,-2.32941202738539,0.934113961024617,-4.66830654122871,-0.435973053928542,263.333737061973,1.01027105495055,123,FALSE,FALSE,TRUE,negative,1
YHR014W,writer_eraser_loss,-2.26027382566349,0.716041599832341,-3.77454403960452,-0.873294651801825,800.226973712381,1.0064779891728,123,FALSE,FALSE,TRUE,negative,1
YHR014W,writer_add,4.87121659156136,1.30284603501759,2.18635452293441,7.87805621821143,945.591073194899,1.0030057921538,123,FALSE,TRUE,FALSE,positive,1
YHR015W,writer_loss,-2.45901511951238,0.957148234500647,-4.46723706618836,-0.271025278579198,821.503569646196,1.00548706831344,124,FALSE,FALSE,TRUE,negative,2
YHR015W,writer_eraser_loss,-2.54335541327384,0.979792229185402,-4.66880715617183,-0.49175620583284,151.516215438549,1.02472145935038,124,FALSE,FALSE,TRUE,negative,2
YHR015W,writer_add,4.86310997334761,1.26861232499252,2.41290628784434,7.71429586495332,516.845335659132,1.00829120327108,124,FALSE,TRUE,FALSE,positive,2
YHR016C,writer_loss,-2.52023626284385,0.902996068292489,-4.27265802477845,-0.428296672180061,1098.65922151877,1.00666268283056,124,FALSE,FALSE,TRUE,negative,2
YHR016C,writer_eraser_loss,-2.39034861272562,1.15939690642969,-4.98608069054551,0.130990878777185,429.364265898091,1.01173211757827,124,FALSE,FALSE,FALSE,zero,2
YHR016C,writer_add,5.43026426338247,1.3104118419079,2.849481571417,8.53743628141132,523.886063061712,1.00861277549589,124,FALSE,TRUE,FALSE,positive,2
YHR017W,writer_loss,-2.76436170509378,0.98583645823787,-5.32252275845252,-0.940992332972156,392.017060366859,1.00589791909374,124,FALSE,FALSE,TRUE,negative,2
YHR017W,writer_eraser_loss,-2.40328592164038,0.92793731809546,-4.41728448058816,-0.119201493199695,264.142098583072,1.01436263317713,124,FALSE,FALSE,TRUE,negative,2
YHR017W,writer_add,4.94642196563643,1.32094570579268,2.26825753066496,7.71172155036717,730.48675772788,1.00539234698991,124,FALSE,TRUE,FALSE,positive,2
YHR018C,writer_loss,-2.62514991165738,0.942167871347499,-4.61039529129523,-0.415031757154561,2467.97522397448,1.00097665072011,123,FALSE,FALSE,TRUE,negative,1
YHR018C,writer_eraser_loss,-2.43880635865652,0.916178265466382,-4.57994106290896,-0.526955062313959,1115.60915436505,1.00376352510269,123,FALSE,FALSE,TRUE,negative,1
YHR018C,writer_add,5.47396421884141,1.28077804106387,2.69436166856584,8.05043058418669,1846.08469363993,1.0022981139156,123,FALSE,TRUE,FALSE,positive,1
YHR019C,writer_loss,-2.59916667700503,0.877625705302176,-4.47539389267736,-0.777869655071241,3425.5221126208,1.00082464254427,123,FALSE,FALSE,TRUE,negative,1
YHR019C,writer_eraser_loss,-2.44127010887725,0.994574551386113,-4.9870472809055,-0.39601959378046,365.784707600453,1.00367553703785,123,FALSE,FALSE,TRUE,negative,1
YHR019C,writer_add,4.82174714647808,1.22152504497799,2.28977821656082,7.38270267374256,1263.20935189499,1.00258710904144,123,FALSE,TRUE,FALSE,positive,1
YHR020W,writer_loss,-2.70400173558521,0.934858007830326,-4.93024140726961,-0.875412082862508,1030.63177396682,1.00290297073074,123,FALSE,FALSE,TRUE,negative,1
YHR020W,writer_eraser_loss,-2.36679617714335,0.91421938145291,-4.21841298931821,-0.187061126532056,574.165480856837,1.00654343419666,123,FALSE,FALSE,TRUE,negative,1
YHR020W,writer_add,4.49762577155509,1.56509545050171,0.496340510935341,7.32760248636179,109.292023253682,1.04006824623712,123,FALSE,TRUE,FALSE,positive,1
YHR021C,writer_loss,-2.61527427676883,0.895485400882654,-4.43325859966115,-0.541379340930269,1301.23761639545,1.00622009972643,123,FALSE,FALSE,TRUE,negative,1
YHR021C,writer_eraser_loss,-2.62956775853211,0.934682871552067,-4.70224936773109,-0.742274199482461,868.731310631723,1.00685835337647,123,FALSE,FALSE,TRUE,negative,1
YHR021C,writer_add,4.94643121525232,1.19729637221509,2.51290184967857,7.54481131885824,2780.69654008547,1.00022699706035,123,FALSE,TRUE,FALSE,positive,1
YHR022C-A,writer_loss,-2.42740671655278,0.832417171166896,-4.59819575576219,-0.737631798611937,350.127669765622,1.01242465454256,125,FALSE,FALSE,TRUE,negative,3
YHR022C-A,writer_eraser_loss,-1.25524342424101,1.56259674819448,-4.55691211063236,2.03138098721123,461.629887518132,1.00781297950817,125,FALSE,FALSE,FALSE,zero,3
YHR022C-A,writer_add,4.82718412700376,1.53298651653336,1.98772179581742,9.0720932083988,214.346519073414,1.02142511827669,125,FALSE,TRUE,FALSE,positive,3
YHR023W,writer_loss,-2.56395280597205,1.00955802837628,-4.87077035462217,-0.473867849244566,1142.61557683661,1.00224699757613,123,FALSE,FALSE,TRUE,negative,1
YHR023W,writer_eraser_loss,-2.40583010629377,1.01954077344039,-4.49822411073592,-0.131366943917205,1138.77313962202,1.00728547458554,123,FALSE,FALSE,TRUE,negative,1
YHR023W,writer_add,4.83752615740726,1.18118380951839,2.33804848280029,7.26483192783717,908.764145849615,1.00224364945048,123,FALSE,TRUE,FALSE,positive,1
YHR024C,writer_loss,-2.58477698476901,1.13079566805482,-4.96063090506716,0.301882846469574,407.353446986955,1.00719903786515,123,FALSE,FALSE,FALSE,zero,1
YHR024C,writer_eraser_loss,-2.39022786034815,0.98239024029262,-4.29276826865669,0.456172837088605,223.744709039735,1.03442120630011,123,FALSE,FALSE,FALSE,zero,1
YHR024C,writer_add,5.25876305587054,1.30276022012037,2.77040745918729,8.53139930342896,175.664350308649,1.02257184615614,123,FALSE,TRUE,FALSE,positive,1
YHR025W,writer_loss,-2.56897106485778,0.83953408869597,-4.31579304008433,-0.790945601357823,1911.29438166616,1.00257278072572,123,FALSE,FALSE,TRUE,negative,1
YHR025W,writer_eraser_loss,-2.46027842799359,1.01786856450066,-4.70135121611191,-0.196686106183563,439.63065419465,1.00644977852286,123,FALSE,FALSE,TRUE,negative,1
YHR025W,writer_add,4.95632148016795,1.32268634733165,2.19097514360024,7.73193730416993,2715.97258452588,1.00114378491342,123,FALSE,TRUE,FALSE,positive,1
YHR026W,writer_loss,-2.45627762928678,1.32029453017149,-4.80261424104625,1.78424340691084,55.8341329025463,1.07620365910834,124,FALSE,FALSE,FALSE,zero,2
YHR026W,writer_eraser_loss,-2.40605484146699,0.931528824869667,-5.03360864894574,-0.752138635739285,104.730846349899,1.04327335442138,124,FALSE,FALSE,TRUE,negative,2
YHR026W,writer_add,5.11399581522769,1.47069109298033,2.29834649898245,8.76724231033301,570.395828535821,1.00747841075221,124,FALSE,TRUE,FALSE,positive,2
YHR027C,writer_loss,-2.42844500178379,1.36640674124706,-4.61797915466883,1.57680203169622,69.4637581530513,1.04212685993656,123,FALSE,FALSE,FALSE,zero,1
YHR027C,writer_eraser_loss,-2.44561834871296,0.989941452196032,-4.81901547346874,-0.410586376628714,294.791783429962,1.01672977224907,123,FALSE,FALSE,TRUE,negative,1
YHR027C,writer_add,4.9274449243274,1.31500224172545,2.31116034581014,7.73051832281154,533.292734128447,1.00998345754934,123,FALSE,TRUE,FALSE,positive,1
YHR029C,writer_loss,-2.4041110080291,1.15332271193307,-5.53624550275284,-0.0327519228092113,184.985970163288,1.02056530245032,123,FALSE,FALSE,TRUE,negative,1
YHR029C,writer_eraser_loss,-2.15931412343406,1.04724217088433,-3.85775474689901,1.04565200928866,132.676453614096,1.03873528648236,123,FALSE,FALSE,FALSE,zero,1
YHR029C,writer_add,4.93708383384941,1.1940455059923,2.41856108854138,7.43068933268659,2827.53197752773,1.00143723421028,123,FALSE,TRUE,FALSE,positive,1
YHR030C,writer_loss,-2.58738940783673,0.977311928451401,-4.44457642708056,-0.482738280165487,783.907637449429,1.00724035181643,126,FALSE,FALSE,TRUE,negative,4
YHR030C,writer_eraser_loss,-2.44836581008386,0.848705928657496,-4.10947847084775,-0.692544811090826,1060.45565670851,1.00387002214193,126,FALSE,FALSE,TRUE,negative,4
YHR030C,writer_add,5.59682549889952,1.30104898094592,2.75118923833828,8.38041662666711,1131.3759468145,1.00384292100779,126,FALSE,TRUE,FALSE,positive,4
YHR031C,writer_loss,-2.52279449973913,0.959513997672617,-4.37634506277685,-0.0906850015218935,742.409318719637,1.00410826099616,123,FALSE,FALSE,TRUE,negative,1
YHR031C,writer_eraser_loss,-2.45685140220286,0.9975548087709,-4.61331809584913,-0.368232417184008,648.560092873805,1.0038806294939,123,FALSE,FALSE,TRUE,negative,1
YHR031C,writer_add,4.98361420605729,1.23501184612781,2.05608786325917,7.47500309101722,687.329079811096,1.00610574603393,123,FALSE,TRUE,FALSE,positive,1
YHR032W,writer_loss,-2.720826207928,1.00299022827649,-5.09843817512726,-0.815500903331905,1092.11683959424,1.00462296944398,123,FALSE,FALSE,TRUE,negative,1
YHR032W,writer_eraser_loss,-2.39077928754601,1.02424161267818,-4.19298864123396,0.428855251710865,163.174930413395,1.02242400558118,123,FALSE,FALSE,FALSE,zero,1
YHR032W,writer_add,5.13423858445263,1.24935034704797,2.67657745002057,7.76165370389701,1103.49270495969,1.00390588447284,123,FALSE,TRUE,FALSE,positive,1
YHR033W,writer_loss,-2.5346009250715,1.06824349226491,-5.06153770038428,-0.33387150702202,335.50902114589,1.01317119263324,123,FALSE,FALSE,TRUE,negative,1
YHR033W,writer_eraser_loss,-2.48571436550343,0.963933588052015,-4.78718540961412,-0.58141600720998,225.559247497242,1.01638324187978,123,FALSE,FALSE,TRUE,negative,1
YHR033W,writer_add,5.04911886866807,1.43436696948333,2.00426179601343,7.91552909056297,362.185457335733,1.01542656095266,123,FALSE,TRUE,FALSE,positive,1
YHR034C,writer_loss,-2.5159319058581,0.939313457012228,-4.57786722234108,-0.495195168263846,2061.03284850041,1.0031674100101,123,FALSE,FALSE,TRUE,negative,1
YHR034C,writer_eraser_loss,-2.44885427351342,0.944379254095721,-4.62722827860761,-0.527923874155142,445.353323123849,1.00912011495505,123,FALSE,FALSE,TRUE,negative,1
YHR034C,writer_add,4.96312369726462,1.24606551285151,2.45964899569054,7.83216018691456,986.645603075757,1.00649291300455,123,FALSE,TRUE,FALSE,positive,1
YHR035W,writer_loss,-2.39742212604161,1.00812188922664,-4.66093161631451,-0.323396929741752,851.432975378235,1.00732717009049,125,FALSE,FALSE,TRUE,negative,3
YHR035W,writer_eraser_loss,-2.48770589838623,0.945810516047917,-5.31795922648597,-0.832931150353229,108.532808061871,1.02934278551081,125,FALSE,FALSE,TRUE,negative,3
YHR035W,writer_add,4.81620437476837,1.20739665462022,2.07905220100201,7.17327882326401,977.377768091242,1.00076711720534,125,FALSE,TRUE,FALSE,positive,3
YHR036W,writer_loss,-2.54054820616292,0.96348028714736,-4.72296378944363,-0.580831571647442,283.799154946014,1.01663676203226,124,FALSE,FALSE,TRUE,negative,2
YHR036W,writer_eraser_loss,-2.6258091207993,1.15539361970881,-6.0560037918613,-0.658350258384867,156.729747957872,1.0226598028241,124,FALSE,FALSE,TRUE,negative,2
YHR036W,writer_add,4.95521971391156,1.31248060100896,2.38788118298728,7.97427482804015,788.05060217454,1.00710251996477,124,FALSE,TRUE,FALSE,positive,2
YHR037W,writer_loss,-2.5633372173107,1.27286222569686,-5.1898671698428,0.221902242780152,182.644389173145,1.02104873799925,123,FALSE,FALSE,FALSE,zero,1
YHR037W,writer_eraser_loss,-2.47507623465444,0.833761029522956,-4.58353837301539,-0.894559726825545,854.670189049423,1.00675539284794,123,FALSE,FALSE,TRUE,negative,1
YHR037W,writer_add,5.40251422847736,1.61096629457363,1.3678831641921,8.81851496221789,91.9887325623813,1.04910984508696,123,FALSE,TRUE,FALSE,positive,1
YHR038W,writer_loss,-2.71465296315741,0.909202431689212,-4.67472895290678,-0.88351926575307,1193.62208692562,1.0037193948283,125,FALSE,FALSE,TRUE,negative,3
YHR038W,writer_eraser_loss,-2.82538953217662,0.975411113790098,-5.15181915948566,-0.95418111433214,205.13179621446,1.02006472342166,125,FALSE,FALSE,TRUE,negative,3
YHR038W,writer_add,4.9259650034406,1.92451462603776,-2.48700698482263,7.84337775920829,49.7381379370921,1.08113176602781,125,FALSE,FALSE,FALSE,zero,3
YHR039C,writer_loss,-2.68491107331966,1.05059458408673,-5.95388513155452,-0.784012767760504,123.246715634715,1.03058700661744,126,FALSE,FALSE,TRUE,negative,4
YHR039C,writer_eraser_loss,-2.46013570140297,0.908065058160251,-4.57278218667235,-0.53737397775207,608.536194850515,1.00532153494443,126,FALSE,FALSE,TRUE,negative,4
YHR039C,writer_add,5.23170644927835,1.24813617948718,2.64402699514621,7.78780322149267,381.612213828147,1.0129140877435,126,FALSE,TRUE,FALSE,positive,4
YHR039C-A,writer_loss,-2.23871124457811,0.894588087955919,-4.18245035762207,-0.348823083339328,1698.40570942399,1.00322422397777,124,FALSE,FALSE,TRUE,negative,2
YHR039C-A,writer_eraser_loss,-2.47112846023053,0.785512719506181,-3.96788396681364,-0.617640234501049,881.503598067442,1.00110864038416,124,FALSE,FALSE,TRUE,negative,2
YHR039C-A,writer_add,4.54839805784344,1.32867879338174,1.46297547094487,7.38102464740112,1317.37442290454,1.00220365236479,124,FALSE,TRUE,FALSE,positive,2
YHR040W,writer_loss,-2.61508318609499,1.03343210862753,-4.68390403187329,-0.281630740191741,586.660411082329,1.00477982199566,123,FALSE,FALSE,TRUE,negative,1
YHR040W,writer_eraser_loss,-2.42513670591917,0.972965306089853,-4.35874718604694,-0.383942578522347,556.975996786483,1.00388574751539,123,FALSE,FALSE,TRUE,negative,1
YHR040W,writer_add,4.89491816702896,1.22969326042195,2.03788229211426,7.39485915101801,1511.4052774761,1.00135365216302,123,FALSE,TRUE,FALSE,positive,1
YHR041C,writer_loss,-2.23980540877226,0.930368465647238,-4.28783088764132,-0.257814937297481,2084.10087968478,1.00254158214223,123,FALSE,FALSE,TRUE,negative,1
YHR041C,writer_eraser_loss,-2.27025723431179,0.902504531288345,-4.22644576681662,-0.280383409477958,1000.67793478744,1.00688058958335,123,FALSE,FALSE,TRUE,negative,1
YHR041C,writer_add,4.70778927326026,1.42306295821453,1.66602110397729,7.68752708104377,624.813955852393,1.00920388639917,123,FALSE,TRUE,FALSE,positive,1
YHR042W,writer_loss,-2.5940453294113,1.04299199479539,-5.03912373728916,-0.341614214980092,402.273544813816,1.0107713281991,123,FALSE,FALSE,TRUE,negative,1
YHR042W,writer_eraser_loss,-2.40280447254146,1.07165399199942,-4.6616024112839,-0.131010603327467,379.706868765816,1.0139149520741,123,FALSE,FALSE,TRUE,negative,1
YHR042W,writer_add,5.33015764967307,1.17747419999572,2.94119684439712,7.80878231585594,549.203601118176,1.00461190358473,123,FALSE,TRUE,FALSE,positive,1
YHR043C,writer_loss,-2.47830734755376,1.05036609124088,-4.87441897727824,-0.515498253704587,1146.87965288424,1.00426170296432,123,FALSE,FALSE,TRUE,negative,1
YHR043C,writer_eraser_loss,-2.21467046481953,0.9391554794543,-4.08545878208782,-0.24879313019251,1132.8147082224,1.00285531234894,123,FALSE,FALSE,TRUE,negative,1
YHR043C,writer_add,5.28908181858563,1.19328159485315,2.76848942078847,7.84867260771908,505.145457933033,1.0021775111287,123,FALSE,TRUE,FALSE,positive,1
YHR044C,writer_loss,-2.18101383557484,1.07863714787136,-4.39461983854669,0.155959099747179,386.967801785159,1.01420189909703,123,FALSE,FALSE,FALSE,zero,1
YHR044C,writer_eraser_loss,-2.3013839820467,1.02695678727336,-4.39515692670906,0.0255354529146118,1062.15781677491,1.00343068109033,123,FALSE,FALSE,FALSE,zero,1
YHR044C,writer_add,4.85283203854765,1.28977630881971,2.21328763794157,7.65389166677955,457.319774651843,1.01214465290494,123,FALSE,TRUE,FALSE,positive,1
YHR045W,writer_loss,-2.69178173543709,0.91967391311349,-5.08513787903676,-0.926196103866788,653.382628887366,1.00223119455568,123,FALSE,FALSE,TRUE,negative,1
YHR045W,writer_eraser_loss,-2.48241905970499,0.773411483080219,-4.14278811155004,-0.839169413815348,1375.77243647255,1.00182862588604,123,FALSE,FALSE,TRUE,negative,1
YHR045W,writer_add,5.00085981916947,1.25852590370783,2.37884559519087,7.7059347854946,1941.06419627586,1.00112559839187,123,FALSE,TRUE,FALSE,positive,1
YHR046C,writer_loss,-2.56254654680975,1.05611862151613,-4.67886094295513,-0.428157011559851,289.378414251214,1.01443349152104,123,FALSE,FALSE,TRUE,negative,1
YHR046C,writer_eraser_loss,-2.66505251813044,0.860532914657345,-4.75195780954254,-0.999701609984149,1106.17753324436,1.00302520758362,123,FALSE,FALSE,TRUE,negative,1
YHR046C,writer_add,4.98209482084975,1.36889667935457,2.24962708624771,8.00756621867517,1430.99600018933,1.00199617133811,123,FALSE,TRUE,FALSE,positive,1
YHR047C,writer_loss,-2.59498083975612,1.09427803777408,-4.9974517704985,-0.256317023761277,368.557145679517,1.0128035847818,123,FALSE,FALSE,TRUE,negative,1
YHR047C,writer_eraser_loss,-2.41753785387248,1.08694721092841,-4.26941329620618,0.434163237294599,118.369818793899,1.0348494680761,123,FALSE,FALSE,FALSE,zero,1
YHR047C,writer_add,5.17506120067133,1.20381459206152,2.65835464098531,7.65467477507229,2316.38758226249,1.00146497056816,123,FALSE,TRUE,FALSE,positive,1
YHR048W,writer_loss,-2.57736659571685,0.993139718832577,-4.6285995061861,-0.321818913625965,1641.48533224795,1.00291947141958,125,FALSE,FALSE,TRUE,negative,3
YHR048W,writer_eraser_loss,-2.62044786136823,1.09793613989457,-5.80232113985082,-0.793504855620398,159.364601717172,1.01675982375246,125,FALSE,FALSE,TRUE,negative,3
YHR048W,writer_add,5.56217816032397,1.57284507690829,3.09568992054966,10.4061246423755,59.5334481029538,1.06409035202337,125,FALSE,TRUE,FALSE,positive,3
YHR049C-A,writer_loss,-2.50556703645028,1.10844692878244,-4.86553857309988,-0.251833565826159,678.224021965437,1.00951658127559,123,FALSE,FALSE,TRUE,negative,1
YHR049C-A,writer_eraser_loss,-2.45333848085024,1.02607964002481,-4.85948421313234,-0.356631253219065,348.853601958118,1.0096747451906,123,FALSE,FALSE,TRUE,negative,1
YHR049C-A,writer_add,5.03491929245164,1.44922640478998,2.16959692676305,7.92451472062618,347.744041191735,1.00804740727503,123,FALSE,TRUE,FALSE,positive,1
YHR049W,writer_loss,-2.52133490429564,1.03043677965581,-4.77625933382894,-0.330924184552676,1017.63516882844,1.00373831009282,124,FALSE,FALSE,TRUE,negative,2
YHR049W,writer_eraser_loss,-2.63307275749039,0.833379344107824,-4.33890071530242,-0.781729305009491,1185.50936208448,1.00426462484811,124,FALSE,FALSE,TRUE,negative,2
YHR049W,writer_add,4.86999580279944,1.33802398377748,2.21735456931532,7.80291510015272,391.934253059914,1.01034576447982,124,FALSE,TRUE,FALSE,positive,2
YHR050W,writer_loss,-2.62940100376928,1.03752953024876,-4.60779981945755,0.246173654162178,161.546426132223,1.02662003383225,124,FALSE,FALSE,FALSE,zero,2
YHR050W,writer_eraser_loss,-2.52874693645368,0.831636814339587,-4.48583941317486,-0.770916250381936,570.502572295395,1.00965192838045,124,FALSE,FALSE,TRUE,negative,2
YHR050W,writer_add,5.08466499984537,1.27112432409674,2.37779147519296,7.67596138693907,529.084816969533,1.00554189650601,124,FALSE,TRUE,FALSE,positive,2
YHR050W-A,writer_loss,-1.93158217743123,1.21598094891455,-4.50248047748911,0.574971268421959,1816.25328474355,1.00183290576949,123,FALSE,FALSE,FALSE,zero,1
YHR050W-A,writer_eraser_loss,-2.26174565183915,0.98401709911607,-4.33837229858739,-0.184462156622588,1330.84846205865,1.00437686469096,123,FALSE,FALSE,TRUE,negative,1
YHR050W-A,writer_add,3.9041259233736,1.88636810783284,-1.34796223435862,7.51924007068497,158.830359893618,1.03041806294621,123,FALSE,FALSE,FALSE,zero,1
YHR051W,writer_loss,-2.8080821379278,1.01243152851137,-4.95455383530718,-0.612354221391746,3019.72737712927,1.00081279912302,123,FALSE,FALSE,TRUE,negative,1
YHR051W,writer_eraser_loss,-2.59640666872457,1.07422743109695,-5.07837577029652,-0.6106196363694,559.824182166942,1.01081116600394,123,FALSE,FALSE,TRUE,negative,1
YHR051W,writer_add,5.57345862811663,1.09912522940373,3.31651988966931,7.81554667611984,717.089053052658,1.00564449542197,123,FALSE,TRUE,FALSE,positive,1
YHR052W,writer_loss,-2.68722261747597,1.00272239616281,-5.2248360279734,-0.7408142423255,481.822101021417,1.00750942918746,123,FALSE,FALSE,TRUE,negative,1
