gene,assay,estimate,est_error,lower_95,upper_95,eff_sample,rhat,seed,run_limit_stop,is_pos,is_neg,category,attempts
YML080W,writer_add,1.22735815139187,0.316344806832361,0.51789671317577,1.87847220805193,1638.33631516232,1.00103818924353,123,FALSE,TRUE,FALSE,positive,1
YML081C-A,writer_loss,-0.655565409949669,0.484953661097565,-1.66356779232029,0.355884774855572,362.003102745584,1.01013533793854,123,FALSE,FALSE,FALSE,zero,1
YML081C-A,writer_eraser_loss,-0.334593564096155,0.332754671872027,-1.09559332124368,0.426432403426086,1088.71347297208,1.00289013383984,123,FALSE,FALSE,FALSE,zero,1
YML081C-A,writer_add,1.09417407396168,0.350164438750304,0.291811871884876,1.81573868242741,577.2330366337,1.01001477260788,123,FALSE,TRUE,FALSE,positive,1
YML081W,writer_loss,-0.600986926888943,0.200162365377466,-1.07125908302091,-0.150724600042303,177.261403112725,1.02063213930307,124,FALSE,FALSE,TRUE,negative,2
YML081W,writer_eraser_loss,-0.469912888189759,0.286611415460555,-1.31957728064649,0.0312909601473883,52.2048127005301,1.06661796499128,124,FALSE,FALSE,FALSE,zero,2
YML081W,writer_add,1.50208910942697,0.38340092100074,0.758154796779826,2.37186650794407,458.658513319775,1.01683663018596,124,FALSE,TRUE,FALSE,positive,2
YML082W,writer_loss,-0.667737137405895,0.195561187709634,-1.14260639068744,-0.278092232238877,940.567354066083,1.00334926311793,124,FALSE,FALSE,TRUE,negative,2
YML082W,writer_eraser_loss,-0.428968085288856,0.267019968378044,-1.02933438485392,0.195948716474159,1380.96555828097,1.00456383349381,124,FALSE,FALSE,FALSE,zero,2
YML082W,writer_add,1.33004961832639,0.345307379177472,0.467125295650801,2.04910417381636,210.803983291323,1.01737495446351,124,FALSE,TRUE,FALSE,positive,2
YML085C,writer_loss,-0.650808580245745,0.159132707619379,-1.01662512477447,-0.322884719271174,88.4268858789375,1.04791649579548,124,FALSE,FALSE,TRUE,negative,2
YML085C,writer_eraser_loss,-0.373080190540402,0.256069922039426,-0.930224189233307,0.159484340779806,862.00114928714,1.00966408418516,124,FALSE,FALSE,FALSE,zero,2
YML085C,writer_add,1.44604524746131,0.507560642098754,0.545814087091679,2.80563845751106,140.704797258505,1.02793941389004,124,FALSE,TRUE,FALSE,positive,2
YML086C,writer_loss,-0.665838717405097,0.234303219845857,-1.16734601249873,-0.156377908085417,942.644791225465,1.00545012897696,124,FALSE,FALSE,TRUE,negative,2
YML086C,writer_eraser_loss,-0.423104432651955,0.196342342229757,-0.838863421642265,0.0703387808421362,480.076425573705,1.00815128154081,124,FALSE,FALSE,FALSE,zero,2
YML086C,writer_add,1.40090019382642,0.418239034975247,0.310088746466082,2.23286528327135,139.430117597236,1.02061267408566,124,FALSE,TRUE,FALSE,positive,2
YML087C,writer_loss,-0.562754811787118,0.374022585437295,-1.31336843548958,0.0586087549434147,498.490347422818,1.00596882709573,125,FALSE,FALSE,FALSE,zero,3
YML087C,writer_eraser_loss,-0.371964627977242,0.27288726294527,-0.968055845201768,0.273354006288616,599.927796296223,1.00485780345672,125,FALSE,FALSE,FALSE,zero,3
YML087C,writer_add,1.25350441282728,0.439444560550246,0.0843259370781146,2.19155640897122,94.6967306027685,1.03821091662129,125,FALSE,TRUE,FALSE,positive,3
YML088W,writer_loss,-0.593454527143981,0.203403017825839,-1.03058475396648,-0.0785849603837645,256.685961050975,1.00938427638627,123,FALSE,FALSE,TRUE,negative,1
YML088W,writer_eraser_loss,-0.468742164632967,0.292651655455629,-1.54635212679994,0.0265828412227833,54.453131740816,1.07562171479633,123,FALSE,FALSE,FALSE,zero,1
YML088W,writer_add,1.5568771846364,0.451295855211798,0.489578094115352,2.67874322019075,100.234365859053,1.00950503575819,123,FALSE,TRUE,FALSE,positive,1
YML091C,writer_loss,-0.58454934777173,0.187884070643396,-0.986131614893935,-0.17176086086688,1029.86765345241,1.00485769700088,123,FALSE,FALSE,TRUE,negative,1
YML091C,writer_eraser_loss,-0.41592173814633,0.221471846330985,-0.861207638234441,0.123109223042756,1093.36545703776,1.00315475565988,123,FALSE,FALSE,FALSE,zero,1
YML091C,writer_add,1.28020258371092,0.433407915378398,0.0803455092745713,2.18582111951354,204.799492481527,1.0245746345545,123,FALSE,TRUE,FALSE,positive,1
YML092C,writer_loss,-0.638424755910925,0.185335636772152,-1.0588637771775,-0.27556221904135,714.780765484644,1.00362076565576,123,FALSE,FALSE,TRUE,negative,1
YML092C,writer_eraser_loss,-0.457468460228432,0.386209844899632,-1.31063744891276,0.325515101037692,897.246797518138,1.00678544411211,123,FALSE,FALSE,FALSE,zero,1
YML092C,writer_add,1.40160066284449,0.530435412553373,-0.166086093900074,2.2973176570276,148.023589114331,1.02900425455568,123,FALSE,FALSE,FALSE,zero,1
YML093W,writer_loss,-0.550634196596315,0.163565730111411,-1.02838093070675,-0.215320053914448,191.726308115519,1.01694733999728,123,FALSE,FALSE,TRUE,negative,1
YML093W,writer_eraser_loss,-0.336787843580039,0.319676794235918,-0.890550856295112,0.410453572447971,64.7913237160092,1.04786705584366,123,FALSE,FALSE,FALSE,zero,1
YML093W,writer_add,1.03254422421178,0.360171383277453,0.333690960429071,1.95148394950286,142.819783423515,1.03213564546437,123,FALSE,TRUE,FALSE,positive,1
YML097C,writer_loss,-0.56090835556291,0.230504439526027,-1.43916198474536,-0.201559451671263,59.0277612025728,1.07252180101208,124,FALSE,FALSE,TRUE,negative,2
YML097C,writer_eraser_loss,-0.442463532254859,0.326055610191093,-1.1598606454934,0.290003380304462,1234.03114407218,1.00332893169352,124,FALSE,FALSE,FALSE,zero,2
YML097C,writer_add,1.32693320325123,0.554836250612218,-0.260983906065487,2.46933615909246,51.2259701575606,1.06741203542765,124,FALSE,FALSE,FALSE,zero,2
YML098W,writer_loss,-0.42245612824119,0.373197101417248,-1.46538047242476,0.331888712403714,82.851254397387,1.05025638465634,123,FALSE,FALSE,FALSE,zero,1
YML098W,writer_eraser_loss,-0.393312106060444,0.319928754567709,-1.08850066097221,0.358415334227629,453.170470002733,1.00917514121565,123,FALSE,FALSE,FALSE,zero,1
YML098W,writer_add,1.06995389266751,0.515770179786196,-0.55778474366498,2.10313856676666,88.4599239675942,1.05773220866277,123,FALSE,FALSE,FALSE,zero,1
YML100W,writer_loss,-0.505608368949725,0.266638338293314,-0.928873732782558,0.135786600492621,36.6684155405684,1.06558417784988,129,FALSE,FALSE,FALSE,zero,7
YML100W,writer_eraser_loss,-0.433207762602612,0.281722058265062,-1.26237894283661,0.33503468877633,138.913983151888,1.03022230377381,129,FALSE,FALSE,FALSE,zero,7
YML100W,writer_add,1.728241833955,0.568902787227855,0.699634798434787,3.23342697788171,228.421817504507,1.01132953382178,129,FALSE,TRUE,FALSE,positive,7
YML100W-A,writer_loss,-0.305033062994382,0.587425991880124,-1.6963125397424,1.0211878796322,234.466190642059,1.01489356521212,123,FALSE,FALSE,FALSE,zero,1
YML100W-A,writer_eraser_loss,-0.351274591384896,0.592235532707296,-1.67676290680324,0.854950791711194,1153.61009350097,1.00116988884634,123,FALSE,FALSE,FALSE,zero,1
YML100W-A,writer_add,1.47636603775392,0.433363928120994,0.593762859733255,2.45242402590593,337.274184025594,1.01773782424573,123,FALSE,TRUE,FALSE,positive,1
YML101C,writer_loss,-0.228964605466645,0.740624014380377,-1.55358187633989,1.96586510382023,52.7424566510918,1.07914361804524,124,FALSE,FALSE,FALSE,zero,2
YML101C,writer_eraser_loss,-0.468522871034421,0.476727364878955,-1.6019045956548,0.488077501201614,715.319167912507,1.00717236082362,124,FALSE,FALSE,FALSE,zero,2
YML101C,writer_add,1.31837703343356,0.482573686121658,0.094401078281692,2.4666364013682,92.7689495744725,1.04330942682325,124,FALSE,TRUE,FALSE,positive,2
YML103C,writer_loss,-0.554759950250341,0.137357751353347,-0.843746872367862,-0.24125237321385,1619.91437929987,1.0014133279058,125,FALSE,FALSE,TRUE,negative,3
YML103C,writer_eraser_loss,-0.398151700374369,0.278346460732363,-0.99270194012862,0.206353672222885,833.114358261318,1.00534619660577,125,FALSE,FALSE,FALSE,zero,3
YML103C,writer_add,1.30976151599017,0.310612470994379,0.652304057600951,2.04827096316427,1489.58594514391,1.00181845273844,125,FALSE,TRUE,FALSE,positive,3
YML104C,writer_loss,-0.574372645960598,0.263137952551616,-1.05742902411537,-0.124814832650454,165.22236696995,1.02281004466156,124,FALSE,FALSE,TRUE,negative,2
YML104C,writer_eraser_loss,-0.395654869626254,0.265335335749481,-1.02823182306388,0.187543149234105,859.100150818641,1.00258869091031,124,FALSE,FALSE,FALSE,zero,2
YML104C,writer_add,1.34110459069643,0.410301245351612,0.520085555169344,2.3097562854989,391.719310955693,1.01548136174199,124,FALSE,TRUE,FALSE,positive,2
YML105C,writer_loss,-0.651797041989716,0.214556407179346,-1.15845555152071,-0.200032446552461,323.275760206273,1.01218455714131,127,FALSE,FALSE,TRUE,negative,5
YML105C,writer_eraser_loss,-0.419853972000147,0.389798443722424,-1.25926139865818,0.527187330736082,903.622101672745,1.00413280249088,127,FALSE,FALSE,FALSE,zero,5
YML105C,writer_add,1.50047281787348,0.435570092955419,0.475584803575454,2.40763225562466,1364.83863094914,1.00482636986677,127,FALSE,TRUE,FALSE,positive,5
YML106W,writer_loss,-0.623140223624818,0.182624889084037,-1.04769552714576,-0.224112203057694,595.307788836334,1.00926344427192,126,FALSE,FALSE,TRUE,negative,4
YML106W,writer_eraser_loss,-0.410338746662383,0.276740817882793,-0.974689046472033,0.224084913984695,314.702515489772,1.02363835006814,126,FALSE,FALSE,FALSE,zero,4
YML106W,writer_add,1.35755955336027,0.363994162976733,0.76099121068947,2.1599447273886,36.7518244326898,1.06749193192946,126,FALSE,TRUE,FALSE,positive,4
YML107C,writer_loss,-0.627998853912632,0.220971037912449,-0.99930782406022,-0.11152849483903,395.257229778117,1.00970504039419,127,FALSE,FALSE,TRUE,negative,5
YML107C,writer_eraser_loss,-0.432554980568177,0.232769948348965,-0.935685390938549,0.134325935052238,1401.24281531587,1.00491988727291,127,FALSE,FALSE,FALSE,zero,5
YML107C,writer_add,1.57939512133716,0.417064469360375,0.880573168666718,2.48838559755328,332.368315337591,1.01099912087534,127,FALSE,TRUE,FALSE,positive,5
YML108W,writer_loss,-0.438556298281536,0.354929254884421,-1.03769735596549,0.576578187090573,26.2305009938593,1.07923564353408,128,FALSE,FALSE,FALSE,zero,6
YML108W,writer_eraser_loss,-0.349420208160613,0.286070088440347,-0.887399122575522,0.399691101022125,144.820845849394,1.02238639581287,128,FALSE,FALSE,FALSE,zero,6
YML108W,writer_add,1.25943378298044,0.294194241458582,0.595607763580388,1.88657699319525,1539.75242905026,1.00254467286235,128,FALSE,TRUE,FALSE,positive,6
YML109W,writer_loss,-0.580277857839345,0.20279629596139,-0.963407157730696,-0.0885289567745682,379.785744927774,1.00914254365568,124,FALSE,FALSE,TRUE,negative,2
YML109W,writer_eraser_loss,-0.437470886613908,0.269334171753433,-1.20175428474331,0.0555946622434858,159.127543292682,1.02066545116259,124,FALSE,FALSE,FALSE,zero,2
YML109W,writer_add,1.38853161811628,0.393232525050019,0.574370602123798,2.31808915049192,651.744494528357,1.00981961589958,124,FALSE,TRUE,FALSE,positive,2
YML110C,writer_loss,-0.684063123731466,0.243782153688629,-1.19292265711121,-0.119584811255315,306.08721610466,1.01827685698188,124,FALSE,FALSE,TRUE,negative,2
YML110C,writer_eraser_loss,-0.416218466804902,0.337647790289376,-1.03218729538438,0.233818964769599,565.241640356988,1.00800089349223,124,FALSE,FALSE,FALSE,zero,2
YML110C,writer_add,1.60481174242369,0.345650223482421,0.875608072833732,2.35409335399777,1424.39178016475,1.00149903205117,124,FALSE,TRUE,FALSE,positive,2
YML111W,writer_loss,-0.556374923511771,0.134409454657329,-0.831500001766028,-0.25792064061352,222.354000196893,1.0392723428918,123,FALSE,FALSE,TRUE,negative,1
YML111W,writer_eraser_loss,-0.407990162673174,0.307506473623456,-0.895569365505502,0.179997548138101,1531.16339249968,1.00225352867892,123,FALSE,FALSE,FALSE,zero,1
YML111W,writer_add,1.41753011270209,0.308155003137516,0.770243817995423,2.02743839039512,1038.9095527175,1.00176931896027,123,FALSE,TRUE,FALSE,positive,1
YML112W,writer_loss,-0.622401727297216,0.22136645673569,-1.083230432182,-0.123605238276781,1032.1177389135,1.00245500021824,126,FALSE,FALSE,TRUE,negative,4
YML112W,writer_eraser_loss,-0.386647547539925,0.274965881230918,-0.979929785100106,0.25171850281527,2625.99470889527,1.0025022831163,126,FALSE,FALSE,FALSE,zero,4
YML112W,writer_add,1.3018245152224,0.390353805468705,0.499008303188149,2.13469172853337,426.519126278163,1.01290395313145,126,FALSE,TRUE,FALSE,positive,4
YML113W,writer_loss,-0.617117815826564,0.194038436542488,-1.01795465082495,-0.141013697532248,629.927936052247,1.00625841631941,126,FALSE,FALSE,TRUE,negative,4
YML113W,writer_eraser_loss,-0.436032492708193,0.283538559461325,-1.01207330822784,0.255727067806158,920.713369508125,1.00557694552269,126,FALSE,FALSE,FALSE,zero,4
YML113W,writer_add,1.31511357376917,0.515534401500243,0.303414586191227,2.50988017599019,443.985166625479,1.00867780417958,126,FALSE,TRUE,FALSE,positive,4
YML114C,writer_loss,-0.63455680279225,0.177421108026012,-1.05776724013777,-0.255944470220869,287.86976294782,1.01028764920455,123,FALSE,FALSE,TRUE,negative,1
YML114C,writer_eraser_loss,-0.367575342770213,0.267775626306454,-0.858995899420346,0.273928967731834,502.283754859336,1.00873873907274,123,FALSE,FALSE,FALSE,zero,1
YML114C,writer_add,1.4421648771304,0.447371324968931,0.500401205844013,2.38906393382664,1349.9059365632,1.00275580541686,123,FALSE,TRUE,FALSE,positive,1
YML115C,writer_loss,-0.592605593128006,0.147727644414516,-0.884061526678986,-0.287495027082708,1830.12395047094,1.0018374973901,125,FALSE,FALSE,TRUE,negative,3
YML115C,writer_eraser_loss,-0.407591969449909,0.236091500753701,-0.989049370133772,0.0726117267747958,757.459778219422,1.00764492526504,125,FALSE,FALSE,FALSE,zero,3
YML115C,writer_add,1.50348582100954,0.513109740980559,0.541082236023388,2.44132977936567,946.587892745853,1.00343194613659,125,FALSE,TRUE,FALSE,positive,3
YML116W,writer_loss,-0.625177071148976,0.19227851829065,-1.02445239584784,-0.168475382240754,533.875390529684,1.00518939214685,124,FALSE,FALSE,TRUE,negative,2
YML116W,writer_eraser_loss,-0.464544632716995,0.233061607210324,-1.0049900407482,0.031508232995347,1660.21572473448,1.00135418699454,124,FALSE,FALSE,FALSE,zero,2
YML116W,writer_add,1.53363522783869,0.344058358019604,0.822898558552235,2.30723564619522,1205.01319932273,1.00294425635516,124,FALSE,TRUE,FALSE,positive,2
YML118W,writer_loss,-0.577992781953261,0.304323745700811,-1.24965774535899,0.162505416102965,408.063773652868,1.01202052363689,123,FALSE,FALSE,FALSE,zero,1
YML118W,writer_eraser_loss,-0.423160515282981,0.284269062158676,-1.03796758708433,0.201538650230164,940.700126700174,1.00585763359299,123,FALSE,FALSE,FALSE,zero,1
YML118W,writer_add,1.45047185059258,0.489380397240597,-0.194754776425341,2.25127211896925,157.646732538673,1.01962492954547,123,FALSE,FALSE,FALSE,zero,1
YML119W,writer_loss,-0.597631568056563,0.213332806506625,-1.07065532294726,-0.104907663192971,750.108982807931,1.00556260088394,128,FALSE,FALSE,TRUE,negative,6
YML119W,writer_eraser_loss,-0.388634597123258,0.233706323546455,-0.889992853192328,0.142684441032644,1478.0364446613,1.00285742093104,128,FALSE,FALSE,FALSE,zero,6
YML119W,writer_add,1.46176042386644,0.366859747758259,0.685835090147048,2.55485421558232,170.132898002688,1.01756971290684,128,FALSE,TRUE,FALSE,positive,6
YML120C,writer_loss,-0.655300202345142,0.186644858432196,-1.05253466310256,-0.253223173905898,1120.77150988299,1.00459992110745,124,FALSE,FALSE,TRUE,negative,2
YML120C,writer_eraser_loss,-0.400643958073935,0.400445968576725,-1.2118136192327,0.296295085532605,168.615254196854,1.02584876188706,124,FALSE,FALSE,FALSE,zero,2
YML120C,writer_add,1.68806071341837,0.513867477984494,0.476752754790851,3.2501961892759,70.9121601719244,1.05881367163949,124,FALSE,TRUE,FALSE,positive,2
YML121W,writer_loss,-0.701647270426862,0.28608941772322,-1.37462076902116,-0.229199362586906,121.351658589852,1.03233556507467,123,FALSE,FALSE,TRUE,negative,1
YML121W,writer_eraser_loss,-0.439825862631912,0.226168946472284,-0.947113715548075,0.0688384762464786,636.117618070863,1.00739331869726,123,FALSE,FALSE,FALSE,zero,1
YML121W,writer_add,1.54724996571673,0.402394374241533,0.689858527777152,2.49222819598711,698.465383140599,1.00473362085684,123,FALSE,TRUE,FALSE,positive,1
YML122C,writer_loss,-0.492217106811265,0.226703142062072,-0.946664743526348,-0.0363183734901095,554.33231735168,1.00619356084912,124,FALSE,FALSE,TRUE,negative,2
YML122C,writer_eraser_loss,-0.459327644515636,0.250594740528576,-1.03845895287765,0.0582315099204956,816.116711056285,1.00318411881002,124,FALSE,FALSE,FALSE,zero,2
YML122C,writer_add,1.2998208720664,0.441868448738812,0.397504322815004,2.29293894328345,254.239473035372,1.00476617598344,124,FALSE,TRUE,FALSE,positive,2
YML123C,writer_loss,-10.9348686134662,17.9400057399012,-42.0059042401617,-0.238574647916089,2.00032224611861,123.739479392391,132,TRUE,FALSE,TRUE,negative,10
YML123C,writer_eraser_loss,-0.407918787688802,0.245474409460388,-0.983238451155446,0.144646466346448,1034.56762413223,1.00283747033216,132,TRUE,FALSE,FALSE,zero,10
YML123C,writer_add,1.30656529707839,0.365729503324762,0.551445045191428,2.07147318170152,109.348473104917,1.04202700920968,132,TRUE,TRUE,FALSE,positive,10
YML124C,writer_loss,-0.542318003901245,0.171762979025984,-0.958086869881714,-0.179182081952128,77.1719567488673,1.06420779210746,126,FALSE,FALSE,TRUE,negative,4
YML124C,writer_eraser_loss,-0.421444341067069,0.242082325151843,-0.969751710871478,0.0921024880827131,1907.56895100917,1.00047834029184,126,FALSE,FALSE,FALSE,zero,4
YML124C,writer_add,1.38384461328034,0.322521098112394,0.716771410691525,2.02937308822524,138.860575074358,1.0168472238629,126,FALSE,TRUE,FALSE,positive,4
YML125C,writer_loss,-0.609822914435271,0.195572939416423,-1.0667668628927,-0.184964609011377,475.907139732199,1.01247482073124,123,FALSE,FALSE,TRUE,negative,1
YML125C,writer_eraser_loss,-0.443478533643927,0.271847337066262,-1.04139452117718,0.127540945441537,1087.65862434582,1.00516375590381,123,FALSE,FALSE,FALSE,zero,1
YML125C,writer_add,1.50320571637032,0.346197104435724,0.73607975862159,2.27613369718665,796.517219260511,1.00823737388542,123,FALSE,TRUE,FALSE,positive,1
YML126C,writer_loss,-0.585589774848166,0.152924258357572,-0.907225430219803,-0.221480472962321,816.211230389981,1.00945858804168,126,FALSE,FALSE,TRUE,negative,4
YML126C,writer_eraser_loss,-0.390289688775367,0.257057844174643,-0.948788226554565,0.271835587754475,580.044993684505,1.00814681435501,126,FALSE,FALSE,FALSE,zero,4
YML126C,writer_add,1.65117809599654,0.433133945350049,0.623136693790297,2.57084351569808,921.125219570927,1.0053443006508,126,FALSE,TRUE,FALSE,positive,4
YML127W,writer_loss,-0.623713075880368,0.187840412123775,-1.2798591458856,-0.299722980060579,94.6774356310194,1.04908875641717,123,FALSE,FALSE,TRUE,negative,1
YML127W,writer_eraser_loss,-0.45112793366623,0.284933004116193,-1.22982508998406,0.133640345743142,77.2806820126655,1.06284408267264,123,FALSE,FALSE,FALSE,zero,1
YML127W,writer_add,1.58891242943683,0.424482497193989,0.849730564251414,2.83514170499368,110.885683057324,1.02065235091899,123,FALSE,TRUE,FALSE,positive,1
YML128C,writer_loss,-0.632507764965941,0.228086699318379,-1.08393936523665,-0.136180690924532,259.819929282642,1.03246945262234,127,FALSE,FALSE,TRUE,negative,5
YML128C,writer_eraser_loss,-0.421601215943122,0.259025319498476,-0.984340302944824,0.143336240288019,1147.39894800506,1.00506032230845,127,FALSE,FALSE,FALSE,zero,5
YML128C,writer_add,1.76396613594849,0.421104079291744,0.768487416165042,2.69820777845533,544.346642729769,1.01364503276862,127,FALSE,TRUE,FALSE,positive,5
YML129C,writer_loss,-0.398988989541369,0.37298967936576,-1.01132617889766,0.704819047037418,72.0938857368128,1.06572211292855,125,FALSE,FALSE,FALSE,zero,3
YML129C,writer_eraser_loss,-0.370575377263893,0.234378981921769,-0.912330065741778,0.117811187347328,1307.42054277479,1.00661894576321,125,FALSE,FALSE,FALSE,zero,3
YML129C,writer_add,0.885898440205776,0.318857436889082,0.257246125270216,1.58962187880199,794.023917341488,1.00757170298015,125,FALSE,TRUE,FALSE,positive,3
YML130C,writer_loss,-0.565238460668805,0.18998674044025,-0.966157735947136,-0.125784988831715,773.759075937783,1.0056068489322,124,FALSE,FALSE,TRUE,negative,2
YML130C,writer_eraser_loss,-0.395750173916397,0.415341209143851,-1.24508073406954,0.425110034429586,1595.69531849666,1.00492378655835,124,FALSE,FALSE,FALSE,zero,2
YML130C,writer_add,1.38694850497468,0.503285175574597,-0.363726592568051,2.26937005496146,45.024062985631,1.0737784567187,124,FALSE,FALSE,FALSE,zero,2
YML131W,writer_loss,-0.508694658929534,0.330250270497458,-1.2506363577868,0.134201286672617,601.071942172503,1.00364109330734,123,FALSE,FALSE,FALSE,zero,1
YML131W,writer_eraser_loss,-0.410239468488795,0.305630540223588,-1.19531915032147,0.250289148209073,733.525651017204,1.00192013380051,123,FALSE,FALSE,FALSE,zero,1
YML131W,writer_add,1.2937221513846,0.390882610573364,0.450063387265946,2.17898916499342,1430.68342084557,1.0017261559406,123,FALSE,TRUE,FALSE,positive,1
YML132W,writer_loss,-0.849060378867234,0.720624975739485,-3.08847084029153,0.571835593817647,127.681736095359,1.01820819240874,124,FALSE,FALSE,FALSE,zero,2
YML132W,writer_eraser_loss,-0.970974049035948,1.0657971228406,-3.34053520937038,1.22307564095441,919.016632187124,1.00091696453186,124,FALSE,FALSE,FALSE,zero,2
YML132W,writer_add,2.09486141666975,1.44207971080761,-0.770764523147777,5.478521308423,701.171719581861,1.00591389227561,124,FALSE,FALSE,FALSE,zero,2
YMR001C,writer_loss,-0.620818918012819,0.188989216377531,-0.980593456194979,-0.196187770098617,126.552135350895,1.02833121898913,124,FALSE,FALSE,TRUE,negative,2
YMR001C,writer_eraser_loss,-0.437610601946657,0.296128276660871,-1.01613474562523,0.234812483548842,672.059151041067,1.00497355747448,124,FALSE,FALSE,FALSE,zero,2
YMR001C,writer_add,1.32301536778947,0.356052372639793,0.554980648514118,2.0915228055177,76.145299203517,1.06494573772099,124,FALSE,TRUE,FALSE,positive,2
YMR001C-A,writer_loss,-0.362535505772342,0.242543816978746,-0.847396694484568,0.263032486454005,179.799059466539,1.02308268850003,124,FALSE,FALSE,FALSE,zero,2
YMR001C-A,writer_eraser_loss,-0.242793407480641,0.500149297300355,-1.1533910728652,1.28751090810005,56.1696038898849,1.0445564050925,124,FALSE,FALSE,FALSE,zero,2
YMR001C-A,writer_add,1.1432289464782,0.387677913438119,0.354644576696475,2.0108622696133,1049.08372782634,1.00265364740473,124,FALSE,TRUE,FALSE,positive,2
YMR002W,writer_loss,-0.627012213604084,0.198528300677807,-1.15657692638812,-0.21041383728885,465.834417142487,1.01018045506827,126,FALSE,FALSE,TRUE,negative,4
YMR002W,writer_eraser_loss,-0.435578350490203,0.224448920808071,-0.918512177328895,0.0746591443490997,1038.5388441566,1.00290629000734,126,FALSE,FALSE,FALSE,zero,4
YMR002W,writer_add,1.5268541983172,0.432643331521248,0.404726120553788,2.35685473994906,76.1417289975028,1.05180722119356,126,FALSE,TRUE,FALSE,positive,4
YMR003W,writer_loss,-0.597022694395293,0.256048171271379,-1.19409750992777,-0.0690676784868454,687.267039919153,1.0044077945989,125,FALSE,FALSE,TRUE,negative,3
YMR003W,writer_eraser_loss,-0.389854062888622,0.356395570541858,-1.12871403206472,0.286790080765197,224.991032750336,1.01750762233661,125,FALSE,FALSE,FALSE,zero,3
YMR003W,writer_add,1.16694482000142,0.345601915795464,0.511827294790431,1.8964896778941,298.1829096715,1.01863187275568,125,FALSE,TRUE,FALSE,positive,3
YMR004W,writer_loss,-0.673178345209013,0.26475326149794,-1.43008691991423,-0.231412670500822,67.3391819669216,1.06950756746767,123,FALSE,FALSE,TRUE,negative,1
YMR004W,writer_eraser_loss,-0.433048253571538,0.246074692515926,-0.968941009934838,0.127912767913325,1563.94206464256,1.00229461303504,123,FALSE,FALSE,FALSE,zero,1
YMR004W,writer_add,1.56729541594872,0.412097748048673,0.66757508280408,2.45747797118251,501.735942359002,1.00794879831683,123,FALSE,TRUE,FALSE,positive,1
YMR005W,writer_loss,-0.609931483658147,0.230920200551227,-1.04573578143439,-0.052216668276707,64.0648069189074,1.07546682175828,131,FALSE,FALSE,TRUE,negative,9
YMR005W,writer_eraser_loss,-0.420564633891374,0.263708614095532,-0.975362917110602,0.132466142965773,1070.00171323043,1.00428854434552,131,FALSE,FALSE,FALSE,zero,9
YMR005W,writer_add,1.4603087057553,0.434425406305229,0.244068061425624,2.28712279829149,259.444176180191,1.0162877260931,131,FALSE,TRUE,FALSE,positive,9
YMR006C,writer_loss,-0.617701275414147,0.202213455467684,-1.17811505984677,-0.210478480075802,130.17493711684,1.02657773795813,123,FALSE,FALSE,TRUE,negative,1
YMR006C,writer_eraser_loss,-0.421213606050512,0.246005109934321,-1.01747676538573,0.128552312041908,2056.51467951419,1.00242923053123,123,FALSE,FALSE,FALSE,zero,1
YMR006C,writer_add,1.49913030447432,0.638933337200625,-0.611191847057885,2.6370580457531,137.686024210636,1.03097142784106,123,FALSE,FALSE,FALSE,zero,1
YMR007W,writer_loss,-0.573498517541055,0.440998120237181,-1.9381222482983,0.16529357217821,55.3832888614565,1.06666507472221,123,FALSE,FALSE,FALSE,zero,1
YMR007W,writer_eraser_loss,-0.136852200362397,0.778102563673898,-1.01282395959344,1.97295056078813,37.5445199663018,1.08708230767033,123,FALSE,FALSE,FALSE,zero,1
YMR007W,writer_add,1.44795072360557,0.567503462086518,0.14722806207314,2.62308015532134,1439.54038872784,1.00272509650618,123,FALSE,TRUE,FALSE,positive,1
YMR008C,writer_loss,-0.571031014836436,0.190689259832575,-0.922353332100259,-0.0964572256267093,420.237400248352,1.00839778199799,125,FALSE,FALSE,TRUE,negative,3
YMR008C,writer_eraser_loss,-0.396236449577501,0.266949227021231,-1.00748449604292,0.136433951613454,648.142619722263,1.00931747438144,125,FALSE,FALSE,FALSE,zero,3
YMR008C,writer_add,1.8187821482237,0.409377864626514,0.930713640456959,2.91338195854617,134.481492084354,1.03211637975337,125,FALSE,TRUE,FALSE,positive,3
YMR009W,writer_loss,-0.602384766832859,0.237096537813207,-1.11630427002708,-0.0856279745110201,1401.04420986484,1.00174964722627,123,FALSE,FALSE,TRUE,negative,1
YMR009W,writer_eraser_loss,-0.392342273664233,0.315840756424343,-1.00359489473797,0.320604421378417,753.122322067585,1.00514385262448,123,FALSE,FALSE,FALSE,zero,1
YMR009W,writer_add,1.15332909294648,0.359580246305334,0.39958731057957,1.91123278396586,1605.05410736296,1.00282987657791,123,FALSE,TRUE,FALSE,positive,1
YMR010W,writer_loss,-0.643567156360066,0.170570638331764,-1.02389923288378,-0.309816651353885,1545.89331404247,1.00250204868019,123,FALSE,FALSE,TRUE,negative,1
YMR010W,writer_eraser_loss,-0.454813114886692,0.234707484191246,-1.00206544244542,0.0286679689806044,1333.67053122222,1.00151381167496,123,FALSE,FALSE,FALSE,zero,1
YMR010W,writer_add,1.71473061006123,0.435375967977921,0.749049966535216,2.82934205618195,366.263453523541,1.00964913541704,123,FALSE,TRUE,FALSE,positive,1
YMR011W,writer_loss,-0.58135018911267,0.225803930652415,-1.05308765469285,-0.0557246429485928,537.365822151095,1.00900125877307,123,FALSE,FALSE,TRUE,negative,1
